epoch,loss,ce,risk_nll,risk_band_ce,physics,phys_infection_pressure,phys_dry_suppression,phys_monotonic_horizon,phys_diffusion,val_acc,val_macro_f1,val_risk_mae_h0,val_risk_r2_h0,val_band_acc_h0,val_risk_mae_h1,val_risk_r2_h1,val_band_acc_h1,val_risk_mae_h2,val_risk_r2_h2,val_band_acc_h2,val_risk_mae_h3,val_risk_r2_h3,val_band_acc_h3,val_risk_r2_mean,val_band_acc_mean
295,-1.5563757419586182,0.19755062460899353,-2.0190012454986572,0.46463853120803833,0.10918555408716202,0.07381738722324371,0.05733472481369972,0.01260310411453247,0.00583975063636899,0.9653489589691162,0.9200979687764468,0.0863078162074089,0.7456666178641451,0.7755002379417419,0.08940774947404861,0.7146174096485404,0.7693997025489807,0.09022990614175797,0.6903876441739036,0.7626891136169434,0.09359752386808395,0.6658319878294814,0.7375549077987671,0.7041259148790175,0.7612859904766083
296,-1.55500066280365,0.1967654526233673,-2.0173137187957764,0.46367529034614563,0.112366683781147,0.07488526403903961,0.06131414696574211,0.0127231664955616,0.006014788523316383,0.9654709696769714,0.9209021104805611,0.08640411496162415,0.7449406353896462,0.773914098739624,0.08971239626407623,0.7121862409711709,0.7724499702453613,0.09059654176235199,0.6863941894951096,0.7620790600776672,0.09412439912557602,0.6603895989471382,0.7396290898323059,0.7009776662007663,0.7620180547237396
297,-1.5568681955337524,0.1966782957315445,-2.019439220428467,0.4617758095264435,0.11668273061513901,0.07730946689844131,0.06430074572563171,0.013701163232326508,0.006225076969712973,0.9654709696769714,0.9222378241001111,0.08655361831188202,0.7448871564593256,0.7768423557281494,0.09049221873283386,0.709948821800096,0.7731820344924927,0.091217041015625,0.682817747233005,0.7634211778640747,0.09501434117555618,0.6550852444210107,0.7384089827537537,0.6981847424783593,0.7629636377096176
298,-1.5586035251617432,0.1948256641626358,-2.018554925918579,0.4598880708217621,0.11727246642112732,0.07868373394012451,0.06220826506614685,0.014146765694022179,0.006481147836893797,0.9658370018005371,0.9225592785264825,0.08634573966264725,0.7459048748922777,0.7783064842224121,0.09043554216623306,0.7110525846305373,0.7712298631668091,0.09105623513460159,0.6837665787331648,0.7637872099876404,0.09502547234296799,0.6551252208290561,0.7373108863830566,0.6989623147712589,0.7626586109399796
299,-1.562498927116394,0.19603711366653442,-2.0225026607513428,0.46156489849090576,0.11061374843120575,0.074009969830513,0.05842400714755058,0.014025610871613026,0.006368181202560663,0.9660810232162476,0.92282753620416,0.0859975665807724,0.7471070716532532,0.7762323021888733,0.08976658433675766,0.7143402645865973,0.7698877453804016,0.09049157798290253,0.687340808016295,0.763055145740509,0.09452363848686218,0.6581809455923505,0.7379209399223328,0.701742272462124,0.7617740333080292
300,-1.568246841430664,0.19417120516300201,-2.0267109870910645,0.46174806356430054,0.1113964095711708,0.07503568381071091,0.058556728065013885,0.013491945341229439,0.00606955774128437,0.9658370018005371,0.9224319140384615,0.0859547033905983,0.7465703338464194,0.7751342058181763,0.08928295969963074,0.7155386210752246,0.7674475312232971,0.09012128412723541,0.6892425616747181,0.7612249851226807,0.09398031234741211,0.6607676990622993,0.7386530041694641,0.7030298039146654,0.7606149315834045
301,-1.5636050701141357,0.19512687623500824,-2.0242416858673096,0.4630507528781891,0.11328089982271194,0.0750124529004097,0.0627496987581253,0.01334451511502266,0.005780489649623632,0.9659590125083923,0.9229924627697857,0.0858771800994873,0.7470590485330886,0.7751342058181763,0.08915282040834427,0.7157508107617658,0.7696437239646912,0.08994591981172562,0.6902385363330241,0.7631771564483643,0.09365272521972656,0.6632735322663514,0.7396290898323059,0.7040804819735575,0.7618960440158844
302,-1.5644028186798096,0.19421708583831787,-2.0243682861328125,0.4625011086463928,0.11499285697937012,0.07554175704717636,0.06506787985563278,0.013158551417291164,0.0059392075054347515,0.9653489589691162,0.9210596512591775,0.08583394438028336,0.7482248532417045,0.7764763236045837,0.08933595567941666,0.7151984667468676,0.77171790599823,0.09018264710903168,0.6900208596739303,0.7623230814933777,0.09361200779676437,0.664354070044057,0.7386530041694641,0.7044495624266399,0.7622925788164139
303,-1.5673879384994507,0.19302862882614136,-2.02516770362854,0.46015313267707825,0.1155816838145256,0.0769018903374672,0.06355594843626022,0.013116719201207161,0.005933611653745174,0.965226948261261,0.9207533116805332,0.08574375510215759,0.7487592678326752,0.7775744199752808,0.08957263827323914,0.7145365663669744,0.7718399167060852,0.09046145528554916,0.6884866617051231,0.7635431885719299,0.09414120763540268,0.6619504410016284,0.7386530041694641,0.7034332342266003,0.76290263235569
304,-1.5699411630630493,0.19340233504772186,-2.0275306701660156,0.45879966020584106,0.11595816910266876,0.07687607407569885,0.06358039379119873,0.01368520874530077,0.006372679956257343,0.9654709696769714,0.9219234027958804,0.08565402776002884,0.7486412184898485,0.7786725163459778,0.08951294422149658,0.7149292656380066,0.7729380130767822,0.09047985821962357,0.6880610991423969,0.7624450922012329,0.09445395320653915,0.6599817497504498,0.7385309934616089,0.7029033332551755,0.7631466537714005
305,-1.5704199075698853,0.19240011274814606,-2.027290105819702,0.45947888493537903,0.11576879769563675,0.07746255397796631,0.06227055564522743,0.013737604022026062,0.006099372170865536,0.9658370018005371,0.9225254623213833,0.08589686453342438,0.7468841328613278,0.7752562165260315,0.08941588550806046,0.7149119739810971,0.7695217132568359,0.09040052443742752,0.6883872117712242,0.7606149315834045,0.09424573928117752,0.6597870850288179,0.738042950630188,0.7024926009106167,0.760858952999115
306,-1.5682562589645386,0.1904333382844925,-2.023911714553833,0.4610005021095276,0.11573968082666397,0.07672694325447083,0.06384924799203873,0.013443217612802982,0.006110311485826969,0.9658370018005371,0.9225769074116049,0.08595239371061325,0.7469730745576627,0.775012195110321,0.08944331854581833,0.7152328905435565,0.7696437239646912,0.09033533930778503,0.6894039750198934,0.7603709101676941,0.09403206408023834,0.6617647597424787,0.7364568114280701,0.7033436749658979,0.7603709101676941
307,-1.5726244449615479,0.18984782695770264,-2.0264267921447754,0.4612479507923126,0.11110176146030426,0.07401910424232483,0.0604986771941185,0.01314586866647005,0.005779095459729433,0.9662030339241028,0.9240538392451079,0.08602365106344223,0.7477694429785702,0.7762323021888733,0.08963095396757126,0.7145190194826566,0.7708638310432434,0.09035763144493103,0.6895583135383482,0.7620790600776672,0.09375404566526413,0.6639398287682947,0.7379209399223328,0.7039466511919674,0.7617740333080292
308,-1.5704737901687622,0.19123901426792145,-2.0251352787017822,0.46048250794410706,0.11060401797294617,0.07379721105098724,0.059629663825035095,0.013192208483815193,0.006068623159080744,0.966325044631958,0.9241630044904271,0.08606807142496109,0.7478033169647038,0.7755002379417419,0.08950101584196091,0.7143199421042148,0.770619809627533,0.09030026197433472,0.6890934203038541,0.7625671029090881,0.09363386780023575,0.6635118358845791,0.736944854259491,0.703682128814338,0.7614080011844635
309,-1.5749037265777588,0.18831691145896912,-2.026944160461426,0.4588484466075897,0.11433090269565582,0.0762709528207779,0.06170496344566345,0.013687651604413986,0.006202335469424725,0.9658370018005371,0.922558530797016,0.08609885722398758,0.7473019519929476,0.7762323021888733,0.08923668414354324,0.7147299649355825,0.7713518738746643,0.09030286967754364,0.688110790579362,0.7631771564483643,0.09386944770812988,0.6608210815605103,0.7410932183265686,0.7027409472671006,0.7629636377096176
310,-1.5752694606781006,0.18880774080753326,-2.0277507305145264,0.4569679796695709,0.11729848384857178,0.07725377380847931,0.06520651280879974,0.01445427443832159,0.006210334599018097,0.9659590125083923,0.9226636653577502,0.08605446666479111,0.7470189992893057,0.7768423557281494,0.08914177119731903,0.7151518877448604,0.7715958952903748,0.0904061570763588,0.6874807957014024,0.7628111243247986,0.09408159554004669,0.6588406081527687,0.7401171326637268,0.7021230727220843,0.7628416270017624
311,-1.5721538066864014,0.19090959429740906,-2.0273492336273193,0.45882320404052734,0.11624715477228165,0.07685353606939316,0.06406987458467484,0.014264680445194244,0.006158541422337294,0.9662030339241028,0.9232126217632404,0.08584040403366089,0.7478559565396159,0.7758662700653076,0.08900167793035507,0.7163241791344193,0.7700097560882568,0.09030928462743759,0.6882739474837289,0.7625671029090881,0.0941230058670044,0.6592672189653332,0.7384089827537537,0.7029303255307743,0.7617130279541016
312,-1.5806485414505005,0.18642699718475342,-2.0313832759857178,0.459611713886261,0.11500650644302368,0.07592010498046875,0.06377222388982773,0.01383146271109581,0.006101690232753754,0.9660810232162476,0.9230174634231271,0.08612284064292908,0.7477251669807654,0.7751342058181763,0.08970789611339569,0.7142063659075395,0.7693997025489807,0.09084412455558777,0.6864719790590494,0.7614690065383911,0.09457522630691528,0.6595079066562965,0.7332845330238342,0.7019778546509128,0.7598218619823456
313,-1.5721911191940308,0.18755072355270386,-2.0235908031463623,0.4621202349662781,0.10929565131664276,0.0744197815656662,0.05579829216003418,0.013027096167206764,0.006137199234217405,0.966325044631958,0.9233690655692711,0.08629702031612396,0.746915129057489,0.7759882807731628,0.09015730768442154,0.7118176287867931,0.7704977989196777,0.09129289537668228,0.6839679262898282,0.7613469958305359,0.09487366676330566,0.6580839587493224,0.7323084473609924,0.7001961607208582,0.7600353807210922
314,-1.5700910091400146,0.18770883977413177,-2.0204529762268066,0.4611685574054718,0.10689624398946762,0.0733647346496582,0.053043559193611145,0.012805037200450897,0.006336430087685585,0.9664470553398132,0.9249019680217017,0.08604206889867783,0.7470028716746687,0.7770863771438599,0.08991926163434982,0.711850999770423,0.7701317667961121,0.0910625159740448,0.6839183354428164,0.7624450922012329,0.09464339911937714,0.658002692965638,0.7351146936416626,0.7001937249633865,0.7611944824457169
315,-1.575960636138916,0.18635252118110657,-2.0248160362243652,0.459515780210495,0.10915006697177887,0.07352926582098007,0.057330165058374405,0.01293699536472559,0.006149251013994217,0.966325044631958,0.9247963884570843,0.08595922589302063,0.7463804896391767,0.7768423557281494,0.08952361345291138,0.712336187073523,0.772816002368927,0.09074309468269348,0.6843198570066871,0.7618350386619568,0.0943523421883583,0.6573971384907853,0.7397511005401611,0.700108418052543,0.7628111243247986
316,-1.5845708847045898,0.1857805997133255,-2.033381700515747,0.45732471346855164,0.11455937474966049,0.07659368962049484,0.061577774584293365,0.013553563505411148,0.006221441086381674,0.9664470553398132,0.9249051667474655,0.08606202900409698,0.746239837654275,0.7772083878517151,0.0895196720957756,0.7128311368249889,0.7723279595375061,0.09069163352251053,0.6850417911020273,0.7623230814933777,0.0942952036857605,0.6572232739399773,0.739141047000885,0.7003340098803172,0.762750118970871
317,-1.5797749757766724,0.1868762969970703,-2.030442953109741,0.4578869938850403,0.11616051942110062,0.07631965726613998,0.0651790127158165,0.013547741807997227,0.006374072283506393,0.9666910767555237,0.9252390415497854,0.08598216623067856,0.7471620494325177,0.7764763236045837,0.08959537744522095,0.7136876481036796,0.7722059488296509,0.09056699275970459,0.6863831246002388,0.7618350386619568,0.09423843026161194,0.6581619075622442,0.7385309934616089,0.7013486824246701,0.7622620761394501
318,-1.5837960243225098,0.1857438087463379,-2.0318212509155273,0.45647457242012024,0.11348055303096771,0.07481376081705093,0.06265447288751602,0.013913244940340519,0.006331153213977814,0.9668130874633789,0.9253241488588833,0.08591008186340332,0.7479623148606795,0.775012195110321,0.08964385837316513,0.7144551488237398,0.7693997025489807,0.09042201936244965,0.6876753702012054,0.7607369422912598,0.09421767294406891,0.6594179338243602,0.7334065437316895,0.7023776919274962,0.7596388459205627
319,-1.5835304260253906,0.18471069633960724,-2.0309391021728516,0.4585907459259033,0.11134175956249237,0.07470075786113739,0.059071123600006104,0.013289795257151127,0.006237003952264786,0.9664470553398132,0.9247598317653302,0.08574537187814713,0.7483664944669092,0.7751342058181763,0.08936462551355362,0.7160511815178603,0.7702537775039673,0.09023071080446243,0.6889269774610103,0.7609809637069702,0.09423049539327621,0.6592148730204854,0.7335285544395447,0.7031398816165664,0.7599743753671646
320,-1.5769081115722656,0.18605419993400574,-2.027130126953125,0.4613298773765564,0.11167607456445694,0.07522296160459518,0.05889781191945076,0.013062548823654652,0.0061708842404186726,0.966325044631958,0.9234898994776919,0.08553489297628403,0.7478976844942158,0.7748901844024658,0.08889599144458771,0.7167680834042334,0.7691556811332703,0.08994150161743164,0.6891619220620995,0.7617130279541016,0.09406312555074692,0.6580383504013362,0.7373108863830566,0.7029665100904713,0.7607674449682236
321,-1.5896666049957275,0.18269380927085876,-2.0362930297851562,0.4587975740432739,0.11511248350143433,0.07719137519598007,0.06156022101640701,0.0136509845033288,0.006091398652642965,0.9665690660476685,0.9248043677634833,0.08565361052751541,0.7463384019608301,0.7772083878517151,0.08902204781770706,0.7144280947184645,0.7711078524589539,0.09011032432317734,0.6865850086366534,0.7620790600776672,0.09412459284067154,0.6560140307863259,0.7385309934616089,0.7008413840255684,0.7622315734624863
322,-1.5881043672561646,0.18348181247711182,-2.0346407890319824,0.45683056116104126,0.11546435207128525,0.07695412635803223,0.06246400997042656,0.01378613617271185,0.006284752395004034,0.9665690660476685,0.9247302997137912,0.08587797731161118,0.7454999458615761,0.7764763236045837,0.08945955336093903,0.7118363241944481,0.7711078524589539,0.09050045162439346,0.6843055732333085,0.7635431885719299,0.09426654875278473,0.655731535443042,0.7377989292144775,0.6993433446830937,0.7622315734624863
323,-1.5850858688354492,0.18267644941806793,-2.0315985679626465,0.4567883312702179,0.11814052611589432,0.07834702730178833,0.06482807546854019,0.01406554039567709,0.006319592706859112,0.9669350981712341,0.9263091753073672,0.08600234985351562,0.7455078298070215,0.7786725163459778,0.0897567868232727,0.7107049968039147,0.7725719809532166,0.09077158570289612,0.683985965421466,0.7628111243247986,0.09421909600496292,0.6574244343960194,0.735846757888794,0.6994058066071054,0.7624755948781967
324,-1.587386965751648,0.18304045498371124,-2.0325586795806885,0.4555906057357788,0.11445339769124985,0.07672392576932907,0.06111716479063034,0.013475026935338974,0.00625676941126585,0.9666910767555237,0.925490536480905,0.08594167232513428,0.7461173816955531,0.7770863771438599,0.0895671397447586,0.7125667531334587,0.7700097560882568,0.09053703397512436,0.6863599218509946,0.7629331350326538,0.09400570392608643,0.6602178766066145,0.7347486615180969,0.7013154833216553,0.7611944824457169
325,-1.589371919631958,0.1807081252336502,-2.032928705215454,0.45755720138549805,0.1135667935013771,0.07640660554170609,0.06026775389909744,0.0130606135353446,0.00621624942868948,0.9668130874633789,0.9254761087684817,0.08590969443321228,0.7465345113566586,0.7756222486495972,0.08924101293087006,0.7149901373748764,0.7707418203353882,0.09024135768413544,0.6888108295948518,0.7625671029090881,0.09386005252599716,0.6619915921701522,0.7351146936416626,0.7030817676241348,0.761011466383934
326,-1.591728687286377,0.18305113911628723,-2.036959171295166,0.45664411783218384,0.1128578633069992,0.07523909956216812,0.0611431859433651,0.013345778919756413,0.006086873356252909,0.9669350981712341,0.9257689477822852,0.0858929231762886,0.7470957403552367,0.7769643664360046,0.08928314596414566,0.7151805051180113,0.7697657346725464,0.09027659893035889,0.688860386911879,0.7635431885719299,0.09389663487672806,0.6619239052355275,0.7365788221359253,0.7032651344051637,0.7617130279541016
