site_id,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,surface_pressure_mean,dew_point_2m_mean,elevation_m,lat,lon
MH-MHB,2021-08-12,18.5,20.8,17.4,98,100,15.0,15.0,14.9,274,16.06,2.45,874.5,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-08-13,18.2,20.3,17.0,98,100,14.8,14.8,15.3,270,14.98,2.29,873.4,17.8,1267.0,17.891035,73.660194
MH-MHB,2021-08-14,17.8,20.3,17.1,98,100,23.5,23.5,15.7,263,14.75,2.18,871.9,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-08-15,17.9,20.2,16.9,98,100,15.3,15.3,13.4,260,12.35,1.92,872.0,17.7,1267.0,17.891035,73.660194
MH-MHB,2021-08-16,18.0,19.8,17.3,99,100,8.3,8.3,10.0,271,7.53,1.3,873.0,17.9,1267.0,17.891035,73.660194
MH-MHB,2021-08-17,17.6,18.1,17.2,100,100,14.4,14.4,9.7,269,5.98,1.05,872.8,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-08-18,17.7,19.1,17.1,100,100,10.1,10.1,11.9,272,6.26,1.05,871.5,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-08-19,17.4,18.1,17.1,100,100,22.7,22.7,16.5,266,4.52,0.77,871.1,17.3,1267.0,17.891035,73.660194
MH-MHB,2021-08-20,17.9,19.4,17.1,97,100,16.4,16.4,11.4,266,7.59,1.37,871.7,17.3,1267.0,17.891035,73.660194
MH-MHB,2021-08-21,18.0,20.9,16.9,97,100,16.7,16.7,15.5,266,12.47,2.04,873.0,17.4,1267.0,17.891035,73.660194
MH-MHB,2021-08-22,18.4,21.6,16.8,94,100,4.5,4.5,12.2,250,15.92,2.7,873.4,17.4,1267.0,17.891035,73.660194
MH-MHB,2021-08-23,18.9,23.0,16.2,92,100,4.5,4.5,10.6,246,19.09,3.31,873.4,17.5,1267.0,17.891035,73.660194
MH-MHB,2021-08-24,19.2,24.0,16.5,91,100,3.4,3.4,12.7,244,20.49,3.61,873.4,17.5,1267.0,17.891035,73.660194
MH-MHB,2021-08-25,19.0,22.2,16.8,94,100,4.1,4.1,13.1,260,17.48,2.91,872.7,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-08-26,18.5,21.1,17.0,97,100,6.7,6.7,13.7,257,14.28,2.28,871.2,17.9,1267.0,17.891035,73.660194
MH-MHB,2021-08-27,18.7,21.8,16.8,95,100,7.2,7.2,13.0,256,17.4,2.88,870.9,17.9,1267.0,17.891035,73.660194
MH-MHB,2021-08-28,18.6,21.5,16.7,93,100,4.1,4.1,13.8,267,17.56,2.97,869.9,17.3,1267.0,17.891035,73.660194
MH-MHB,2021-08-29,18.3,20.4,17.0,93,100,3.1,3.1,11.9,290,12.7,2.2,869.5,17.1,1267.0,17.891035,73.660194
MH-MHB,2021-08-30,18.1,20.2,16.8,97,100,10.5,10.5,12.1,294,10.31,1.73,870.6,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-08-31,18.0,19.1,17.3,99,100,17.1,17.1,11.8,281,6.52,1.09,870.7,17.9,1267.0,17.891035,73.660194
MH-MHB,2021-09-01,18.3,19.9,17.7,99,100,16.6,16.6,14.5,249,9.48,1.47,871.8,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-02,18.5,21.1,17.6,97,100,14.9,14.9,13.9,249,15.35,2.4,871.9,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-03,18.7,21.2,17.4,96,100,10.6,10.6,14.1,242,16.15,2.58,871.4,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-04,18.5,20.2,17.8,99,100,17.4,17.4,14.1,265,9.5,1.55,871.6,18.3,1267.0,17.891035,73.660194
MH-MHB,2021-09-05,18.2,20.0,17.4,98,100,21.7,21.7,12.5,284,8.95,1.49,871.6,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-06,18.5,20.8,17.4,99,100,26.1,26.1,10.6,276,9.81,1.68,870.8,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-07,18.6,20.6,17.4,100,100,20.2,20.2,15.0,242,5.19,1.0,869.4,18.5,1267.0,17.891035,73.660194
MH-MHB,2021-09-08,18.3,18.8,17.9,99,100,95.7,95.7,23.5,246,6.22,0.9,869.6,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-09,18.3,19.3,17.8,99,100,48.8,48.8,21.6,249,10.1,1.38,872.3,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-10,18.2,19.3,17.5,98,100,31.6,31.6,20.7,250,12.69,1.84,872.5,17.8,1267.0,17.891035,73.660194
MH-MHB,2021-09-11,18.4,19.6,17.7,99,100,44.7,44.7,20.0,244,9.51,1.4,870.7,18.3,1267.0,17.891035,73.660194
MH-MHB,2021-09-12,18.5,19.4,17.8,100,100,49.7,49.7,20.7,246,6.97,1.06,869.1,18.4,1267.0,17.891035,73.660194
MH-MHB,2021-09-13,18.7,19.8,18.0,99,100,52.6,52.6,22.4,261,10.03,1.43,868.8,18.6,1267.0,17.891035,73.660194
MH-MHB,2021-09-14,18.5,20.3,17.6,97,100,33.9,33.9,20.2,254,14.06,2.11,869.6,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-15,18.2,20.1,17.1,94,100,12.1,12.1,17.9,232,16.16,2.49,870.7,17.3,1267.0,17.891035,73.660194
MH-MHB,2021-09-16,18.4,21.3,16.8,92,100,5.7,5.7,17.9,235,16.76,2.71,871.6,17.1,1267.0,17.891035,73.660194
MH-MHB,2021-09-17,18.3,20.5,17.0,93,100,7.2,7.2,15.6,243,15.65,2.55,871.9,17.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-18,18.4,20.8,16.9,95,100,10.6,10.6,14.1,239,16.71,2.66,873.3,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-09-19,18.7,21.1,17.1,96,100,7.6,7.6,13.0,244,14.67,2.46,874.8,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-20,18.8,21.3,17.8,96,100,9.0,9.0,12.4,274,14.92,2.46,874.3,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-21,18.3,19.7,17.2,98,100,15.8,15.8,15.0,274,8.36,1.39,873.1,18.0,1267.0,17.891035,73.660194
MH-MHB,2021-09-22,18.0,18.7,17.6,100,100,25.9,25.9,15.4,285,6.42,1.0,871.5,17.9,1267.0,17.891035,73.660194
MH-MHB,2021-09-23,18.4,20.2,17.4,99,100,13.4,13.4,13.0,275,8.16,1.37,871.8,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-24,18.9,21.7,17.4,93,100,4.7,4.7,11.2,271,17.23,2.94,872.9,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-09-25,18.7,21.5,16.4,92,100,5.3,5.3,12.0,274,16.14,2.78,872.9,17.4,1267.0,17.891035,73.660194
MH-MHB,2021-09-26,18.6,21.9,16.4,92,100,5.0,5.0,11.2,301,17.0,2.9,871.2,17.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-27,17.7,18.8,17.0,100,100,27.0,27.0,9.5,290,4.28,0.8,869.7,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-09-28,17.8,19.8,17.4,99,100,20.0,20.0,15.0,253,6.44,1.06,869.6,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-09-29,18.5,21.1,17.6,98,100,12.4,12.4,16.9,221,11.69,1.78,871.2,18.2,1267.0,17.891035,73.660194
MH-MHB,2021-09-30,19.0,21.6,17.6,96,100,5.7,5.7,13.1,212,15.34,2.52,873.8,18.4,1267.0,17.891035,73.660194
MH-MHB,2021-10-01,19.4,23.8,15.8,90,100,11.7,11.7,6.5,321,17.58,3.25,874.2,17.6,1267.0,17.891035,73.660194
MH-MHB,2021-10-02,20.3,24.3,17.9,90,100,8.2,8.2,7.4,68,14.75,2.8,874.0,18.4,1267.0,17.891035,73.660194
MH-MHB,2021-10-03,20.4,24.6,17.8,90,100,6.9,6.9,11.2,72,17.44,3.21,873.9,18.6,1267.0,17.891035,73.660194
MH-MHB,2021-10-04,20.3,24.1,17.4,90,99,10.3,10.3,5.2,47,16.01,3.02,873.4,18.5,1267.0,17.891035,73.660194
MH-MHB,2021-10-05,20.3,25.2,16.5,89,99,5.9,5.9,7.6,68,17.78,3.35,873.3,18.3,1267.0,17.891035,73.660194
MH-MHB,2021-10-06,20.1,24.7,17.7,90,97,8.4,8.4,10.8,72,15.29,2.83,872.8,18.3,1267.0,17.891035,73.660194
MH-MHB,2021-10-07,20.5,25.2,18.0,89,100,6.7,6.7,16.6,96,17.86,3.3,872.4,18.4,1267.0,17.891035,73.660194
MH-MHB,2021-10-08,19.5,23.3,17.4,95,100,9.6,9.6,8.9,197,14.68,2.58,873.0,18.6,1267.0,17.891035,73.660194
MH-MHB,2021-10-09,19.3,22.5,16.7,94,100,8.9,8.9,10.0,222,15.34,2.68,874.1,18.3,1267.0,17.891035,73.660194
MH-MHB,2021-10-10,19.4,22.5,17.7,95,100,20.5,20.5,8.8,279,13.31,2.36,874.0,18.6,1267.0,17.891035,73.660194
MH-MHB,2021-10-11,19.5,22.9,17.3,93,100,26.5,26.5,5.9,77,13.35,2.48,872.5,18.3,1267.0,17.891035,73.660194
MH-MHB,2021-10-12,20.1,25.0,15.2,80,98,0.0,0.0,12.0,84,19.72,3.7,872.2,15.9,1267.0,17.891035,73.660194
MH-MHB,2021-10-13,20.2,25.4,15.8,68,83,0.0,0.0,11.7,75,22.13,4.31,872.1,13.8,1267.0,17.891035,73.660194
MH-MHB,2021-10-14,20.6,25.7,16.0,68,83,0.0,0.0,10.7,74,20.74,4.1,872.0,14.2,1267.0,17.891035,73.660194
MH-MHB,2021-10-15,20.8,25.5,16.2,70,87,0.0,0.0,12.8,70,17.63,3.51,870.3,14.9,1267.0,17.891035,73.660194
MH-MHB,2021-10-16,20.3,25.8,15.2,69,87,0.0,0.0,9.4,16,19.47,3.89,869.4,14.2,1267.0,17.891035,73.660194
MH-MHB,2021-10-17,20.1,24.1,16.1,78,100,0.5,0.5,13.0,287,19.15,3.64,870.5,15.9,1267.0,17.891035,73.660194
MH-MHB,2021-10-18,18.1,22.0,14.5,88,100,2.4,2.4,14.5,289,18.82,3.13,872.7,16.0,1267.0,17.891035,73.660194
MH-MHB,2021-10-19,18.3,22.7,14.6,83,100,0.0,0.0,9.8,320,21.9,3.85,875.5,15.0,1267.0,17.891035,73.660194
MH-MHB,2021-10-20,19.3,25.3,14.5,73,96,0.1,0.1,8.0,40,20.2,3.89,877.0,13.9,1267.0,17.891035,73.660194
MH-MHB,2021-10-21,19.8,25.3,15.4,61,77,0.0,0.0,14.4,77,20.91,4.23,877.2,11.7,1267.0,17.891035,73.660194
MH-MHB,2021-10-22,19.6,25.2,14.5,61,81,0.0,0.0,12.2,53,21.29,4.32,877.2,11.7,1267.0,17.891035,73.660194
MH-MHB,2021-10-23,19.8,25.4,15.0,64,87,0.0,0.0,10.2,38,20.74,4.17,877.3,12.4,1267.0,17.891035,73.660194
MH-MHB,2021-10-24,19.1,23.6,14.8,70,97,0.4,0.4,9.5,333,20.01,3.82,877.4,13.1,1267.0,17.891035,73.660194
MH-MHB,2021-10-25,19.1,24.4,14.7,68,88,0.0,0.0,9.8,35,17.9,3.57,876.4,12.7,1267.0,17.891035,73.660194
MH-MHB,2021-10-26,19.4,25.5,15.2,58,72,0.0,0.0,12.7,73,18.8,4.01,875.5,10.6,1267.0,17.891035,73.660194
MH-MHB,2021-10-27,19.7,24.3,16.0,50,63,0.0,0.0,15.1,83,22.18,4.73,876.1,8.8,1267.0,17.891035,73.660194
MH-MHB,2021-10-28,19.1,24.1,14.4,54,67,0.0,0.0,17.6,80,22.03,4.63,876.1,9.4,1267.0,17.891035,73.660194
MH-MHB,2021-10-29,19.7,24.5,15.9,51,69,0.0,0.0,20.3,85,22.1,5.01,877.0,9.0,1267.0,17.891035,73.660194
MH-MHB,2021-10-30,20.3,25.0,16.4,56,73,0.0,0.0,20.9,84,20.59,4.77,877.8,11.0,1267.0,17.891035,73.660194
MH-MHB,2021-10-31,20.9,26.3,17.1,64,81,0.6,0.6,14.5,74,18.55,4.0,877.5,13.7,1267.0,17.891035,73.660194
MH-MHB,2021-11-01,20.3,25.1,16.9,69,88,0.5,0.5,12.0,73,17.77,3.63,876.3,14.2,1267.0,17.891035,73.660194
MH-MHB,2021-11-02,20.4,25.0,16.4,69,85,0.5,0.5,16.5,91,19.04,3.8,875.7,14.3,1267.0,17.891035,73.660194
MH-MHB,2021-11-03,20.1,24.8,17.1,76,93,1.9,1.9,18.4,88,15.63,3.12,875.9,15.6,1267.0,17.891035,73.660194
MH-MHB,2021-11-04,19.6,24.6,16.9,82,95,3.7,3.7,14.0,84,15.86,3.02,875.4,16.4,1267.0,17.891035,73.660194
MH-MHB,2021-11-05,19.4,23.9,16.8,83,99,9.8,9.8,15.1,98,16.36,3.1,875.2,16.2,1267.0,17.891035,73.660194
MH-MHB,2021-11-06,19.7,24.6,16.3,81,95,0.9,0.9,14.6,94,14.01,2.71,874.3,16.0,1267.0,17.891035,73.660194
MH-MHB,2021-11-07,19.6,23.9,15.9,69,85,0.0,0.0,17.6,100,14.21,2.98,874.2,13.4,1267.0,17.891035,73.660194
MH-MHB,2021-11-08,19.0,24.6,15.3,61,91,0.0,0.0,18.7,85,20.34,4.15,875.0,10.9,1267.0,17.891035,73.660194
MH-MHB,2021-11-09,18.5,23.6,15.5,47,61,0.0,0.0,15.9,83,20.59,4.56,875.5,6.8,1267.0,17.891035,73.660194
MH-MHB,2021-11-10,18.7,24.0,15.1,49,65,0.0,0.0,14.2,85,20.65,4.46,874.9,7.7,1267.0,17.891035,73.660194
MH-MHB,2021-11-11,18.5,23.4,14.8,49,60,0.0,0.0,17.7,79,18.92,4.32,873.5,7.5,1267.0,17.891035,73.660194
MH-MHB,2021-11-12,20.2,24.9,15.3,53,66,0.0,0.0,16.4,79,19.65,4.45,873.8,10.1,1267.0,17.891035,73.660194
MH-MHB,2021-11-13,20.8,25.5,17.4,69,83,0.4,0.4,15.6,71,17.73,3.74,874.2,14.7,1267.0,17.891035,73.660194
MH-MHB,2021-11-14,20.3,24.6,17.7,83,94,2.6,2.6,14.2,70,11.93,2.47,874.0,17.1,1267.0,17.891035,73.660194
MH-MHB,2021-11-15,20.4,25.2,17.0,82,97,1.7,1.7,14.2,69,16.3,3.08,872.9,17.0,1267.0,17.891035,73.660194
MH-MHB,2021-11-16,20.2,25.3,17.4,83,95,6.9,6.9,20.9,86,13.88,2.79,872.4,17.1,1267.0,17.891035,73.660194
MH-MHB,2021-11-17,19.2,24.1,17.6,90,99,11.6,11.6,22.2,105,12.1,2.23,873.2,17.5,1267.0,17.891035,73.660194
MH-MHB,2021-11-18,19.2,24.2,16.4,89,99,3.2,3.2,14.8,117,13.76,2.45,873.5,17.3,1267.0,17.891035,73.660194
MH-MHB,2021-11-19,19.7,24.0,16.3,80,93,0.2,0.2,13.9,90,16.62,3.16,871.9,16.0,1267.0,17.891035,73.660194
MH-MHB,2021-11-20,19.8,24.2,17.2,85,96,2.1,2.1,19.9,91,12.84,2.49,871.2,17.1,1267.0,17.891035,73.660194
MH-MHB,2021-11-21,19.1,23.5,17.2,92,100,8.8,8.8,17.0,117,10.77,2.0,873.5,17.7,1267.0,17.891035,73.660194
MH-MHB,2021-11-22,18.8,22.9,16.0,88,100,6.0,6.0,5.9,348,13.98,2.5,876.0,16.7,1267.0,17.891035,73.660194
MH-MHB,2021-11-23,19.4,24.4,15.6,88,100,2.0,2.0,6.5,60,14.46,2.66,875.7,17.1,1267.0,17.891035,73.660194
MH-MHB,2021-11-24,20.2,24.8,17.0,83,98,1.3,1.3,13.0,80,16.88,3.14,876.0,16.9,1267.0,17.891035,73.660194
MH-MHB,2021-11-25,20.0,25.6,16.1,75,93,0.0,0.0,9.7,77,19.35,3.7,876.4,15.1,1267.0,17.891035,73.660194
MH-MHB,2021-11-26,19.0,24.6,15.0,69,86,0.0,0.0,12.2,83,19.3,3.71,876.4,12.7,1267.0,17.891035,73.660194
MH-MHB,2021-11-27,18.3,23.6,13.1,66,87,0.0,0.0,16.7,82,19.31,3.73,876.0,11.3,1267.0,17.891035,73.660194
MH-MHB,2021-11-28,17.5,22.1,13.4,60,84,0.0,0.0,18.7,85,19.24,4.03,876.0,9.4,1267.0,17.891035,73.660194
MH-MHB,2021-11-29,18.5,22.1,15.7,70,82,0.0,0.0,22.2,94,17.01,3.63,876.5,12.8,1267.0,17.891035,73.660194
MH-MHB,2021-11-30,18.6,21.8,16.5,81,90,0.2,0.2,21.6,94,11.13,2.4,876.1,15.1,1267.0,17.891035,73.660194
MH-MHB,2021-12-01,17.1,18.9,15.5,92,99,23.6,23.6,22.0,98,4.14,1.01,874.3,15.8,1267.0,17.891035,73.660194
MH-MHB,2021-12-02,16.8,19.0,14.4,98,100,24.7,24.7,16.3,148,7.58,1.2,874.1,16.4,1267.0,17.891035,73.660194
MH-MHB,2021-12-03,16.8,18.6,14.6,97,100,12.7,12.7,8.8,164,6.84,1.17,875.1,16.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-04,17.1,20.1,15.0,92,99,3.1,3.1,7.6,93,14.51,2.4,875.8,15.7,1267.0,17.891035,73.660194
MH-MHB,2021-12-05,17.0,21.1,11.0,71,95,0.0,0.0,9.4,221,19.04,3.29,876.0,11.2,1267.0,17.891035,73.660194
MH-MHB,2021-12-06,17.3,22.4,11.4,71,88,0.0,0.0,8.8,102,17.77,3.12,875.7,11.7,1267.0,17.891035,73.660194
MH-MHB,2021-12-07,17.3,22.2,13.0,75,96,0.0,0.0,15.5,94,17.76,3.18,876.1,12.6,1267.0,17.891035,73.660194
MH-MHB,2021-12-08,17.8,22.4,13.5,68,82,0.0,0.0,14.3,99,17.69,3.41,876.5,11.5,1267.0,17.891035,73.660194
MH-MHB,2021-12-09,17.9,22.8,12.5,69,88,0.0,0.0,8.6,99,16.69,3.15,877.7,11.7,1267.0,17.891035,73.660194
MH-MHB,2021-12-10,18.1,22.9,14.8,75,87,0.0,0.0,15.5,94,17.21,3.19,878.3,13.4,1267.0,17.891035,73.660194
MH-MHB,2021-12-11,18.4,22.4,14.8,73,85,0.0,0.0,17.1,94,17.18,3.23,878.1,13.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-12,18.0,22.5,14.9,70,81,0.0,0.0,14.8,93,16.93,3.25,878.0,12.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-13,17.4,22.5,13.3,71,90,0.0,0.0,8.7,86,16.59,3.04,877.0,11.8,1267.0,17.891035,73.660194
MH-MHB,2021-12-14,17.3,22.7,13.4,69,89,0.0,0.0,8.7,46,15.9,3.01,876.3,11.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-15,17.1,22.2,13.3,79,93,0.4,0.4,11.4,98,14.22,2.55,876.7,13.2,1267.0,17.891035,73.660194
MH-MHB,2021-12-16,17.1,21.0,13.7,78,91,1.0,1.0,8.5,91,13.66,2.44,877.4,13.1,1267.0,17.891035,73.660194
MH-MHB,2021-12-17,17.3,22.5,13.4,69,85,0.0,0.0,10.9,91,17.37,3.14,877.8,11.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-18,16.4,22.5,10.9,63,83,0.0,0.0,12.0,83,18.69,3.46,877.3,9.2,1267.0,17.891035,73.660194
MH-MHB,2021-12-19,16.2,21.3,12.8,63,75,0.0,0.0,16.7,90,18.78,3.67,877.7,9.0,1267.0,17.891035,73.660194
MH-MHB,2021-12-20,15.8,21.8,11.5,66,80,0.0,0.0,12.6,92,18.71,3.39,877.4,9.2,1267.0,17.891035,73.660194
MH-MHB,2021-12-21,15.5,22.5,10.1,65,85,0.0,0.0,8.3,35,18.65,3.37,877.0,8.6,1267.0,17.891035,73.660194
MH-MHB,2021-12-22,16.4,22.8,11.3,66,84,0.0,0.0,9.2,354,18.54,3.4,876.1,9.5,1267.0,17.891035,73.660194
MH-MHB,2021-12-23,17.6,23.4,13.2,63,84,0.0,0.0,8.8,340,18.5,3.45,876.1,9.9,1267.0,17.891035,73.660194
MH-MHB,2021-12-24,18.2,22.9,12.1,61,85,0.0,0.0,10.6,285,18.68,3.46,876.4,10.1,1267.0,17.891035,73.660194
MH-MHB,2021-12-25,18.3,22.4,12.0,54,93,0.0,0.0,9.4,298,18.82,3.41,876.9,8.1,1267.0,17.891035,73.660194
MH-MHB,2021-12-26,17.7,23.7,12.1,62,85,0.0,0.0,10.0,303,18.46,3.45,877.4,9.8,1267.0,17.891035,73.660194
MH-MHB,2021-12-27,17.5,23.7,11.8,63,82,0.0,0.0,8.7,81,17.67,3.4,877.4,9.9,1267.0,17.891035,73.660194
MH-MHB,2021-12-28,17.9,22.6,12.9,61,85,0.0,0.0,12.5,289,17.33,3.39,877.0,10.0,1267.0,17.891035,73.660194
MH-MHB,2021-12-29,17.4,21.9,11.8,53,74,0.0,0.0,8.8,22,18.78,3.5,876.3,7.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-30,16.3,21.7,11.7,69,91,0.0,0.0,17.7,96,16.73,3.18,877.3,10.3,1267.0,17.891035,73.660194
MH-MHB,2021-12-31,17.0,22.1,13.5,67,89,0.0,0.0,17.8,95,17.63,3.42,878.7,10.5,1267.0,17.891035,73.660194
MH-MHB,2022-01-01,17.6,22.2,14.3,69,80,0.5,0.5,14.6,93,17.08,3.25,879.2,11.7,1267.0,17.891035,73.660194
MH-MHB,2022-01-02,17.3,21.6,13.8,74,90,0.6,0.6,16.5,95,16.27,2.96,878.1,12.3,1267.0,17.891035,73.660194
MH-MHB,2022-01-03,17.5,21.6,14.2,71,82,1.0,1.0,14.4,91,16.93,3.1,877.7,11.9,1267.0,17.891035,73.660194
MH-MHB,2022-01-04,17.0,22.7,12.5,66,83,0.0,0.0,12.0,98,18.15,3.39,877.3,10.2,1267.0,17.891035,73.660194
MH-MHB,2022-01-05,17.0,23.0,12.1,67,85,0.0,0.0,8.2,110,17.84,3.29,876.8,10.4,1267.0,17.891035,73.660194
MH-MHB,2022-01-06,17.1,22.5,12.0,67,94,0.0,0.0,10.6,203,17.46,3.22,876.1,10.5,1267.0,17.891035,73.660194
MH-MHB,2022-01-07,17.2,22.2,12.1,69,98,0.0,0.0,12.8,209,18.27,3.36,875.8,10.9,1267.0,17.891035,73.660194
MH-MHB,2022-01-08,15.6,19.7,11.0,83,99,0.0,0.0,11.5,233,15.79,2.69,875.9,12.4,1267.0,17.891035,73.660194
MH-MHB,2022-01-09,15.0,19.1,12.1,80,97,1.6,1.6,11.6,300,14.84,2.53,875.1,11.5,1267.0,17.891035,73.660194
MH-MHB,2022-01-10,14.6,20.2,9.8,69,85,0.0,0.0,11.3,228,18.82,3.24,874.6,8.6,1267.0,17.891035,73.660194
MH-MHB,2022-01-11,13.6,18.6,8.4,67,93,0.0,0.0,11.3,220,19.64,3.26,874.4,7.3,1267.0,17.891035,73.660194
MH-MHB,2022-01-12,13.4,20.5,7.9,75,96,0.0,0.0,9.0,51,18.13,3.08,873.8,8.6,1267.0,17.891035,73.660194
MH-MHB,2022-01-13,13.9,18.4,9.0,81,100,2.4,2.4,9.4,153,13.66,2.35,873.7,10.5,1267.0,17.891035,73.660194
MH-MHB,2022-01-14,13.3,17.9,9.0,85,99,1.0,1.0,7.4,72,13.0,2.15,873.6,10.6,1267.0,17.891035,73.660194
MH-MHB,2022-01-15,15.2,21.3,10.5,74,96,0.0,0.0,13.3,76,16.78,2.91,875.0,10.0,1267.0,17.891035,73.660194
MH-MHB,2022-01-16,16.3,22.0,12.3,71,91,0.0,0.0,18.9,95,17.99,3.33,876.4,10.7,1267.0,17.891035,73.660194
MH-MHB,2022-01-17,17.3,21.8,14.1,72,87,0.1,0.1,16.1,92,16.92,3.18,878.5,11.9,1267.0,17.891035,73.660194
MH-MHB,2022-01-18,17.1,23.6,12.5,68,89,0.0,0.0,11.2,61,19.31,3.63,877.9,10.6,1267.0,17.891035,73.660194
MH-MHB,2022-01-19,17.2,23.2,11.0,56,81,0.0,0.0,11.9,37,20.01,3.94,876.7,7.5,1267.0,17.891035,73.660194
MH-MHB,2022-01-20,18.3,23.4,12.6,48,70,0.0,0.0,11.5,337,19.99,4.1,875.4,6.6,1267.0,17.891035,73.660194
MH-MHB,2022-01-21,18.8,23.5,12.1,51,93,0.0,0.0,10.4,338,20.14,4.09,875.4,7.6,1267.0,17.891035,73.660194
MH-MHB,2022-01-22,16.5,19.6,10.6,75,99,1.1,1.1,15.9,267,15.65,2.73,873.7,11.8,1267.0,17.891035,73.660194
MH-MHB,2022-01-23,13.5,17.2,8.2,83,100,2.5,2.5,17.4,282,15.91,2.47,872.6,10.4,1267.0,17.891035,73.660194
MH-MHB,2022-01-24,10.9,17.7,5.6,69,95,0.0,0.0,8.1,324,20.71,3.31,871.6,4.8,1267.0,17.891035,73.660194
MH-MHB,2022-01-25,12.8,20.2,7.1,66,83,0.0,0.0,9.0,47,20.83,3.56,872.3,6.1,1267.0,17.891035,73.660194
MH-MHB,2022-01-26,14.0,21.1,7.7,65,84,0.0,0.0,10.1,75,20.64,3.63,873.0,7.0,1267.0,17.891035,73.660194
MH-MHB,2022-01-27,15.5,21.5,10.0,58,80,0.0,0.0,14.8,87,20.26,3.83,874.4,7.0,1267.0,17.891035,73.660194
MH-MHB,2022-01-28,15.7,21.7,11.3,55,70,0.0,0.0,16.0,93,21.02,4.11,875.6,6.4,1267.0,17.891035,73.660194
MH-MHB,2022-01-29,16.0,22.9,10.6,49,61,0.0,0.0,12.3,91,21.34,4.05,876.5,5.1,1267.0,17.891035,73.660194
MH-MHB,2022-01-30,16.4,24.3,9.6,51,68,0.0,0.0,9.7,19,21.23,4.22,875.6,5.7,1267.0,17.891035,73.660194
MH-MHB,2022-01-31,19.7,24.7,12.8,40,60,0.0,0.0,10.1,321,21.43,4.38,876.0,5.3,1267.0,17.891035,73.660194
MH-MHB,2022-02-01,18.4,25.0,12.8,45,65,0.0,0.0,9.4,350,21.39,4.35,874.8,5.8,1267.0,17.891035,73.660194
MH-MHB,2022-02-02,20.6,25.6,15.4,43,77,0.0,0.0,11.8,274,21.56,4.4,876.0,6.7,1267.0,17.891035,73.660194
MH-MHB,2022-02-03,17.0,22.2,9.6,54,100,0.0,0.0,13.3,283,22.05,4.3,874.3,6.4,1267.0,17.891035,73.660194
MH-MHB,2022-02-04,14.6,20.5,10.0,75,100,0.0,0.0,10.4,299,20.63,3.55,873.1,9.6,1267.0,17.891035,73.660194
MH-MHB,2022-02-05,16.1,24.0,9.9,61,84,0.0,0.0,10.5,70,21.78,4.08,873.6,7.9,1267.0,17.891035,73.660194
MH-MHB,2022-02-06,17.3,24.9,11.7,56,83,0.0,0.0,13.3,102,21.87,4.45,875.9,7.5,1267.0,17.891035,73.660194
MH-MHB,2022-02-07,18.1,23.9,12.1,63,91,0.0,0.0,10.6,307,21.75,4.14,877.0,10.3,1267.0,17.891035,73.660194
MH-MHB,2022-02-08,17.3,22.5,11.6,64,94,0.0,0.0,12.8,310,21.86,3.99,875.8,10.1,1267.0,17.891035,73.660194
MH-MHB,2022-02-09,16.1,22.4,8.4,61,86,0.0,0.0,9.4,311,22.55,4.15,874.9,7.7,1267.0,17.891035,73.660194
MH-MHB,2022-02-10,16.9,24.4,10.4,57,82,0.0,0.0,13.7,79,21.01,4.1,875.0,7.6,1267.0,17.891035,73.660194
MH-MHB,2022-02-11,18.3,24.3,13.2,51,64,0.0,0.0,18.0,89,22.08,4.72,875.8,7.5,1267.0,17.891035,73.660194
