site_id,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,surface_pressure_mean,dew_point_2m_mean,elevation_m,lat,lon
UK-DDN,2022-12-30,12.4,17.5,7.7,73,91,0.1,0.1,7.7,38,10.43,1.71,943.6,7.5,652.0,30.333918,77.97186
UK-DDN,2022-12-31,11.1,17.3,5.3,74,95,0.0,0.0,8.3,341,12.01,1.86,942.4,6.5,652.0,30.333918,77.97186
UK-DDN,2023-01-01,9.6,15.4,4.8,83,99,0.0,0.0,7.0,74,8.87,1.4,943.4,6.6,652.0,30.333918,77.97186
UK-DDN,2023-01-02,9.1,15.5,4.3,79,98,0.0,0.0,6.8,27,11.99,1.76,944.5,5.4,652.0,30.333918,77.97186
UK-DDN,2023-01-03,8.6,15.8,3.8,82,100,0.0,0.0,8.7,327,11.82,1.76,944.9,5.5,652.0,30.333918,77.97186
UK-DDN,2023-01-04,9.0,16.9,3.5,78,98,0.0,0.0,8.0,322,12.35,1.87,944.9,5.1,652.0,30.333918,77.97186
UK-DDN,2023-01-05,8.9,16.5,3.1,73,100,0.0,0.0,7.6,323,12.71,1.98,945.4,3.9,652.0,30.333918,77.97186
UK-DDN,2023-01-06,9.2,14.8,4.7,71,92,0.0,0.0,9.2,321,12.62,1.98,946.0,4.0,652.0,30.333918,77.97186
UK-DDN,2023-01-07,11.1,18.8,5.1,59,89,0.0,0.0,10.9,326,12.57,2.27,944.2,2.8,652.0,30.333918,77.97186
UK-DDN,2023-01-08,12.4,19.6,7.1,67,96,0.0,0.0,8.0,317,12.09,2.17,942.1,6.0,652.0,30.333918,77.97186
UK-DDN,2023-01-09,13.2,19.5,8.3,76,96,0.0,0.0,7.2,305,11.45,1.94,943.7,9.0,652.0,30.333918,77.97186
UK-DDN,2023-01-10,12.0,20.1,7.4,78,95,0.0,0.0,10.2,306,12.56,2.11,942.0,8.1,652.0,30.333918,77.97186
UK-DDN,2023-01-11,12.3,17.0,7.6,66,92,1.2,1.2,6.9,49,7.02,1.37,938.7,5.7,652.0,30.333918,77.97186
UK-DDN,2023-01-12,12.2,17.5,7.8,65,82,1.1,1.1,7.1,71,12.75,2.11,937.8,5.5,652.0,30.333918,77.97186
UK-DDN,2023-01-13,12.2,17.8,8.3,73,87,5.1,5.1,9.5,10,11.53,2.01,938.7,7.2,652.0,30.333918,77.97186
UK-DDN,2023-01-14,11.8,17.4,7.3,81,100,3.3,3.3,11.2,304,11.47,1.87,939.9,8.4,652.0,30.333918,77.97186
UK-DDN,2023-01-15,9.8,15.5,5.8,87,100,0.0,0.0,8.7,291,12.88,1.83,938.1,7.6,652.0,30.333918,77.97186
UK-DDN,2023-01-16,9.0,14.4,4.3,85,100,0.0,0.0,6.8,274,12.02,1.76,939.7,6.3,652.0,30.333918,77.97186
UK-DDN,2023-01-17,8.3,14.6,3.3,86,100,0.0,0.0,8.1,287,12.45,1.78,939.7,5.9,652.0,30.333918,77.97186
UK-DDN,2023-01-18,9.1,15.9,3.4,81,100,0.0,0.0,8.0,312,12.95,1.94,941.9,5.6,652.0,30.333918,77.97186
UK-DDN,2023-01-19,11.8,16.3,8.5,76,92,1.3,1.3,10.2,317,10.43,1.68,942.7,7.5,652.0,30.333918,77.97186
UK-DDN,2023-01-20,11.5,14.9,7.4,81,94,6.1,6.1,10.5,355,3.66,0.88,941.7,8.3,652.0,30.333918,77.97186
UK-DDN,2023-01-21,10.9,18.1,4.9,73,88,0.0,0.0,8.4,338,13.46,2.17,941.1,5.8,652.0,30.333918,77.97186
UK-DDN,2023-01-22,11.0,18.2,6.1,73,90,0.0,0.0,7.2,344,13.38,2.21,940.3,5.9,652.0,30.333918,77.97186
UK-DDN,2023-01-23,11.9,19.5,6.0,67,87,0.0,0.0,8.4,22,13.82,2.39,940.4,5.4,652.0,30.333918,77.97186
UK-DDN,2023-01-24,13.0,18.5,7.3,75,96,8.2,8.2,8.4,107,10.08,1.85,939.9,8.4,652.0,30.333918,77.97186
UK-DDN,2023-01-25,12.9,18.1,9.2,85,96,5.0,5.0,11.5,335,10.68,1.73,941.1,10.3,652.0,30.333918,77.97186
UK-DDN,2023-01-26,12.3,19.3,7.8,84,99,0.0,0.0,9.0,312,14.0,2.23,941.7,9.4,652.0,30.333918,77.97186
UK-DDN,2023-01-27,12.6,20.8,6.6,69,91,0.0,0.0,10.0,328,14.42,2.55,940.9,6.5,652.0,30.333918,77.97186
UK-DDN,2023-01-28,12.7,21.6,5.4,58,84,0.0,0.0,9.8,339,15.07,2.71,938.4,4.2,652.0,30.333918,77.97186
UK-DDN,2023-01-29,13.0,15.7,8.7,64,98,3.5,3.5,13.3,54,4.33,1.22,939.6,5.7,652.0,30.333918,77.97186
UK-DDN,2023-01-30,12.5,16.7,7.5,73,92,9.1,9.1,18.5,33,3.99,1.32,942.5,7.6,652.0,30.333918,77.97186
UK-DDN,2023-01-31,12.0,19.9,6.3,76,99,0.0,0.0,11.9,307,14.4,2.42,941.8,7.5,652.0,30.333918,77.97186
UK-DDN,2023-02-01,12.7,20.6,6.7,69,93,0.0,0.0,8.8,318,15.28,2.63,940.4,6.6,652.0,30.333918,77.97186
UK-DDN,2023-02-02,14.2,21.3,7.1,65,86,0.0,0.0,8.5,332,14.95,2.68,939.6,7.3,652.0,30.333918,77.97186
UK-DDN,2023-02-03,13.5,19.6,8.3,71,89,0.0,0.0,8.9,315,14.99,2.58,940.0,8.2,652.0,30.333918,77.97186
UK-DDN,2023-02-04,13.8,20.1,7.6,75,91,0.0,0.0,9.1,336,15.25,2.57,937.6,9.2,652.0,30.333918,77.97186
UK-DDN,2023-02-05,13.8,20.2,8.5,79,92,0.0,0.0,8.9,26,15.23,2.52,936.7,10.2,652.0,30.333918,77.97186
UK-DDN,2023-02-06,13.8,21.6,8.0,73,94,0.0,0.0,8.7,6,14.71,2.65,937.5,8.5,652.0,30.333918,77.97186
UK-DDN,2023-02-07,13.6,21.0,7.2,69,90,0.0,0.0,11.3,310,15.66,2.79,936.1,7.5,652.0,30.333918,77.97186
UK-DDN,2023-02-08,13.1,20.3,7.3,74,88,0.0,0.0,9.9,306,15.94,2.68,937.7,8.4,652.0,30.333918,77.97186
UK-DDN,2023-02-09,14.8,22.6,7.5,66,79,0.0,0.0,10.4,35,13.46,2.55,937.6,8.3,652.0,30.333918,77.97186
UK-DDN,2023-02-10,15.9,22.1,10.9,58,70,1.0,1.0,10.0,39,12.97,2.82,938.3,7.4,652.0,30.333918,77.97186
UK-DDN,2023-02-11,14.8,21.3,8.9,70,92,17.5,17.5,19.4,351,14.82,2.83,939.4,8.9,652.0,30.333918,77.97186
UK-DDN,2023-02-12,11.4,18.0,6.0,57,84,0.1,0.1,22.8,299,16.53,3.04,940.3,2.3,652.0,30.333918,77.97186
UK-DDN,2023-02-13,10.7,18.2,2.9,64,82,0.0,0.0,8.6,210,17.07,2.7,937.5,4.0,652.0,30.333918,77.97186
UK-DDN,2023-02-14,13.5,19.2,9.2,72,92,0.0,0.0,8.1,278,16.3,2.67,939.7,8.4,652.0,30.333918,77.97186
UK-DDN,2023-02-15,14.7,21.1,8.3,71,87,0.0,0.0,10.8,102,16.94,2.95,937.4,9.3,652.0,30.333918,77.97186
UK-DDN,2023-02-16,16.4,22.5,9.6,71,90,0.0,0.0,7.4,75,16.71,2.98,940.9,10.8,652.0,30.333918,77.97186
UK-DDN,2023-02-17,17.0,24.2,10.0,72,94,0.0,0.0,7.6,355,16.91,3.13,942.2,11.3,652.0,30.333918,77.97186
UK-DDN,2023-02-18,17.4,23.0,11.7,71,88,0.0,0.0,8.5,82,17.26,3.2,941.3,12.0,652.0,30.333918,77.97186
UK-DDN,2023-02-19,17.0,23.9,11.2,81,93,0.0,0.0,6.4,51,17.24,3.05,940.6,13.5,652.0,30.333918,77.97186
UK-DDN,2023-02-20,18.8,26.6,12.1,67,92,0.0,0.0,6.9,47,16.66,3.28,938.6,11.8,652.0,30.333918,77.97186
UK-DDN,2023-02-21,18.6,25.6,12.6,59,79,0.1,0.1,13.5,23,16.14,3.59,938.0,9.9,652.0,30.333918,77.97186
UK-DDN,2023-02-22,16.5,24.3,10.8,62,80,0.0,0.0,12.5,324,17.32,3.49,938.4,8.4,652.0,30.333918,77.97186
UK-DDN,2023-02-23,16.5,24.7,9.8,61,79,0.0,0.0,10.8,325,18.58,3.59,937.6,8.2,652.0,30.333918,77.97186
UK-DDN,2023-02-24,17.0,24.6,9.8,57,76,0.0,0.0,10.1,328,18.66,3.72,939.6,8.0,652.0,30.333918,77.97186
UK-DDN,2023-02-25,18.0,24.6,10.9,59,83,0.0,0.0,9.0,336,17.95,3.52,942.0,9.3,652.0,30.333918,77.97186
UK-DDN,2023-02-26,17.3,24.3,11.5,67,84,0.1,0.1,9.7,357,17.68,3.35,944.0,10.6,652.0,30.333918,77.97186
UK-DDN,2023-02-27,16.8,24.6,10.9,65,85,0.0,0.0,11.9,328,17.77,3.45,943.1,9.6,652.0,30.333918,77.97186
UK-DDN,2023-02-28,16.1,24.7,10.1,60,79,2.3,2.3,15.6,341,14.79,3.13,943.3,8.0,652.0,30.333918,77.97186
UK-DDN,2023-03-01,17.5,24.7,11.8,58,75,1.5,1.5,18.0,356,16.27,3.57,945.2,8.3,652.0,30.333918,77.97186
UK-DDN,2023-03-02,17.8,26.6,10.1,56,74,0.0,0.0,16.3,333,18.48,3.96,944.3,8.0,652.0,30.333918,77.97186
UK-DDN,2023-03-03,19.0,26.4,12.8,55,75,0.0,0.0,14.5,310,18.68,4.08,944.4,9.2,652.0,30.333918,77.97186
UK-DDN,2023-03-04,19.3,26.5,12.6,57,80,0.0,0.0,12.1,323,19.16,3.99,944.8,9.9,652.0,30.333918,77.97186
UK-DDN,2023-03-05,18.8,25.9,12.8,55,75,0.0,0.0,11.5,308,19.4,3.98,943.7,9.1,652.0,30.333918,77.97186
UK-DDN,2023-03-06,18.0,25.3,11.7,56,75,0.0,0.0,10.0,324,18.68,3.83,941.3,8.6,652.0,30.333918,77.97186
UK-DDN,2023-03-07,18.4,25.4,11.6,57,77,0.0,0.0,11.3,315,18.76,3.88,941.5,9.3,652.0,30.333918,77.97186
UK-DDN,2023-03-08,17.5,24.1,11.9,65,87,0.3,0.3,7.2,54,16.82,3.28,942.9,10.4,652.0,30.333918,77.97186
UK-DDN,2023-03-09,18.0,25.5,11.4,61,86,0.0,0.0,7.4,355,18.64,3.73,942.9,9.4,652.0,30.333918,77.97186
UK-DDN,2023-03-10,18.8,26.1,12.5,62,80,0.0,0.0,10.8,319,19.45,3.93,941.8,10.7,652.0,30.333918,77.97186
UK-DDN,2023-03-11,19.8,25.9,14.7,62,79,0.0,0.0,9.2,75,18.49,3.77,942.0,11.8,652.0,30.333918,77.97186
UK-DDN,2023-03-12,20.0,26.1,14.9,64,79,1.2,1.2,8.6,25,17.83,3.55,941.9,12.7,652.0,30.333918,77.97186
UK-DDN,2023-03-13,19.7,26.0,14.4,65,82,0.0,0.0,11.6,344,15.92,3.28,940.5,12.5,652.0,30.333918,77.97186
UK-DDN,2023-03-14,19.2,25.2,13.1,62,82,0.3,0.3,9.7,342,17.95,3.67,937.3,11.1,652.0,30.333918,77.97186
UK-DDN,2023-03-15,19.1,26.8,12.8,62,83,0.0,0.0,8.7,22,19.51,3.9,936.7,11.0,652.0,30.333918,77.97186
UK-DDN,2023-03-16,19.2,26.8,13.4,57,77,0.0,0.0,10.3,358,16.89,3.59,937.8,9.6,652.0,30.333918,77.97186
UK-DDN,2023-03-17,18.9,26.6,12.7,57,76,0.0,0.0,16.5,12,17.02,3.67,939.1,9.7,652.0,30.333918,77.97186
UK-DDN,2023-03-18,17.0,22.9,12.7,73,93,1.0,1.0,11.1,95,13.42,2.68,938.4,11.8,652.0,30.333918,77.97186
UK-DDN,2023-03-19,17.3,23.5,11.7,70,89,0.3,0.3,10.4,116,18.63,3.56,936.0,11.2,652.0,30.333918,77.97186
UK-DDN,2023-03-20,16.1,20.7,13.1,81,94,13.9,13.9,14.0,67,12.54,2.32,935.1,12.7,652.0,30.333918,77.97186
UK-DDN,2023-03-21,14.1,17.8,10.7,90,97,27.6,27.6,6.5,117,6.56,1.18,935.5,12.4,652.0,30.333918,77.97186
UK-DDN,2023-03-22,15.7,22.3,9.5,73,89,0.0,0.0,10.7,323,21.33,3.84,936.4,10.5,652.0,30.333918,77.97186
UK-DDN,2023-03-23,17.3,24.1,10.2,71,92,0.0,0.0,12.2,294,22.01,4.1,935.2,11.6,652.0,30.333918,77.97186
UK-DDN,2023-03-24,18.1,25.1,12.8,69,85,0.0,0.0,13.4,210,17.12,3.38,936.1,11.6,652.0,30.333918,77.97186
UK-DDN,2023-03-25,17.5,21.6,13.2,72,90,6.9,6.9,17.7,38,17.1,3.25,939.0,12.3,652.0,30.333918,77.97186
UK-DDN,2023-03-26,17.0,23.9,11.3,65,86,0.0,0.0,12.3,314,21.43,4.2,937.5,9.6,652.0,30.333918,77.97186
UK-DDN,2023-03-27,17.6,24.0,11.2,63,85,0.0,0.0,10.5,299,21.85,4.2,936.5,10.0,652.0,30.333918,77.97186
UK-DDN,2023-03-28,17.7,25.0,11.7,68,85,0.0,0.0,9.7,302,20.91,4.03,936.6,11.1,652.0,30.333918,77.97186
UK-DDN,2023-03-29,19.1,26.2,12.2,61,83,0.0,0.0,8.1,301,20.87,4.24,937.7,10.7,652.0,30.333918,77.97186
UK-DDN,2023-03-30,20.5,28.3,12.4,56,82,0.1,0.1,13.0,293,21.37,4.62,936.2,10.4,652.0,30.333918,77.97186
UK-DDN,2023-03-31,15.8,17.5,12.7,89,95,18.6,18.6,10.6,111,5.86,1.16,935.7,13.9,652.0,30.333918,77.97186
UK-DDN,2023-04-01,15.8,20.3,12.8,81,93,7.0,7.0,12.2,77,15.79,2.73,936.5,12.5,652.0,30.333918,77.97186
UK-DDN,2023-04-02,16.8,23.0,11.1,75,92,1.2,1.2,13.1,313,21.48,3.91,935.0,11.9,652.0,30.333918,77.97186
UK-DDN,2023-04-03,18.3,26.2,11.8,67,86,0.3,0.3,14.0,334,21.09,4.26,934.1,11.4,652.0,30.333918,77.97186
UK-DDN,2023-04-04,17.3,23.8,13.0,66,79,1.3,1.3,20.4,347,15.03,3.2,935.9,10.8,652.0,30.333918,77.97186
UK-DDN,2023-04-05,18.1,25.5,10.5,57,81,0.0,0.0,9.4,307,24.2,4.76,936.2,8.6,652.0,30.333918,77.97186
UK-DDN,2023-04-06,19.4,26.8,12.1,50,69,0.0,0.0,11.5,324,22.93,4.9,938.4,8.0,652.0,30.333918,77.97186
UK-DDN,2023-04-07,20.2,28.0,11.9,51,73,0.0,0.0,11.5,309,24.12,5.12,939.9,9.0,652.0,30.333918,77.97186
UK-DDN,2023-04-08,21.1,28.7,14.3,53,71,0.0,0.0,9.5,316,23.4,5.05,940.9,10.7,652.0,30.333918,77.97186
UK-DDN,2023-04-09,21.7,28.9,14.2,45,66,0.0,0.0,13.0,339,23.2,5.3,941.5,8.9,652.0,30.333918,77.97186
UK-DDN,2023-04-10,21.3,28.9,14.2,47,65,0.0,0.0,12.7,0,24.41,5.35,939.5,8.8,652.0,30.333918,77.97186
UK-DDN,2023-04-11,21.9,31.1,13.3,47,73,0.0,0.0,15.7,299,23.64,5.5,938.4,9.0,652.0,30.333918,77.97186
UK-DDN,2023-04-12,24.0,31.1,16.4,40,62,0.0,0.0,14.5,313,23.93,5.84,938.6,9.1,652.0,30.333918,77.97186
UK-DDN,2023-04-13,23.9,32.1,16.4,44,63,0.0,0.0,14.2,305,23.94,5.67,937.2,10.2,652.0,30.333918,77.97186
UK-DDN,2023-04-14,25.2,33.0,16.8,41,63,0.0,0.0,10.0,304,24.21,5.73,936.8,10.0,652.0,30.333918,77.97186
UK-DDN,2023-04-15,25.3,32.6,18.8,42,70,0.0,0.0,10.6,89,21.41,5.15,937.0,10.3,652.0,30.333918,77.97186
UK-DDN,2023-04-16,24.6,33.6,16.4,40,63,0.0,0.0,13.1,330,23.48,5.91,936.1,8.6,652.0,30.333918,77.97186
UK-DDN,2023-04-17,25.7,33.8,17.7,37,59,0.0,0.0,12.6,325,23.73,5.76,935.7,9.2,652.0,30.333918,77.97186
UK-DDN,2023-04-18,26.7,34.0,19.1,36,56,0.0,0.0,13.0,330,22.86,6.24,937.2,9.6,652.0,30.333918,77.97186
UK-DDN,2023-04-19,25.2,32.1,19.8,41,52,0.1,0.1,18.0,2,15.88,4.87,935.2,10.4,652.0,30.333918,77.97186
UK-DDN,2023-04-20,23.4,28.4,19.1,47,63,3.2,3.2,19.3,73,18.97,5.05,932.4,11.2,652.0,30.333918,77.97186
UK-DDN,2023-04-21,22.2,28.7,15.6,45,70,0.0,0.0,17.7,346,23.71,5.65,932.9,9.1,652.0,30.333918,77.97186
UK-DDN,2023-04-22,21.4,29.0,14.0,42,71,0.0,0.0,12.2,330,24.28,5.66,933.4,6.5,652.0,30.333918,77.97186
UK-DDN,2023-04-23,20.7,27.7,13.5,43,60,0.0,0.0,15.7,332,19.4,4.62,934.7,6.6,652.0,30.333918,77.97186
UK-DDN,2023-04-24,21.4,27.5,16.2,47,68,0.9,0.9,12.2,107,19.57,4.52,938.5,9.0,652.0,30.333918,77.97186
UK-DDN,2023-04-25,20.7,27.1,15.0,58,78,1.2,1.2,8.8,7,21.83,4.53,939.9,11.5,652.0,30.333918,77.97186
UK-DDN,2023-04-26,22.5,29.6,15.2,52,77,0.0,0.0,11.8,19,23.46,5.18,936.8,11.1,652.0,30.333918,77.97186
UK-DDN,2023-04-27,22.8,28.1,17.2,53,68,1.6,1.6,9.0,331,17.7,3.98,937.1,12.3,652.0,30.333918,77.97186
UK-DDN,2023-04-28,23.0,29.9,16.0,52,74,0.0,0.0,13.6,300,19.63,4.74,937.1,11.6,652.0,30.333918,77.97186
UK-DDN,2023-04-29,24.0,29.9,18.6,48,69,0.1,0.1,8.6,234,21.15,4.83,936.3,11.9,652.0,30.333918,77.97186
UK-DDN,2023-04-30,21.3,25.8,18.1,65,89,1.4,1.4,10.8,117,18.64,3.96,935.6,14.0,652.0,30.333918,77.97186
UK-DDN,2023-05-01,18.0,21.3,16.1,90,97,12.4,12.4,5.9,324,7.07,1.43,935.5,16.3,652.0,30.333918,77.97186
UK-DDN,2023-05-02,18.1,21.4,15.5,87,94,15.3,15.3,6.2,324,11.3,2.12,937.2,15.8,652.0,30.333918,77.97186
UK-DDN,2023-05-03,19.9,26.1,15.6,70,91,3.3,3.3,13.0,100,16.78,3.53,938.1,13.9,652.0,30.333918,77.97186
UK-DDN,2023-05-04,20.2,26.1,14.5,70,89,0.0,0.0,7.9,306,22.59,4.44,937.5,14.1,652.0,30.333918,77.97186
UK-DDN,2023-05-05,20.7,25.3,16.2,70,86,3.3,3.3,9.9,17,20.6,4.07,935.9,14.7,652.0,30.333918,77.97186
UK-DDN,2023-05-06,21.9,27.7,15.9,63,83,0.4,0.4,13.1,3,20.97,4.45,933.9,14.1,652.0,30.333918,77.97186
UK-DDN,2023-05-07,22.7,30.5,15.4,53,79,0.0,0.0,14.3,342,24.29,5.61,933.6,11.3,652.0,30.333918,77.97186
UK-DDN,2023-05-08,22.0,30.1,15.3,49,77,3.6,3.6,19.2,51,21.73,5.24,934.1,10.1,652.0,30.333918,77.97186
UK-DDN,2023-05-09,23.5,30.0,17.5,38,55,0.0,0.0,14.8,337,24.13,6.08,935.4,7.6,652.0,30.333918,77.97186
UK-DDN,2023-05-10,22.8,30.3,14.9,44,60,0.0,0.0,11.5,331,25.52,5.76,933.9,9.1,652.0,30.333918,77.97186
UK-DDN,2023-05-11,24.5,32.5,15.7,44,64,0.0,0.0,10.3,107,25.21,5.79,935.6,10.5,652.0,30.333918,77.97186
UK-DDN,2023-05-12,25.6,33.7,17.2,42,60,0.0,0.0,8.7,257,24.24,5.82,935.2,10.4,652.0,30.333918,77.97186
UK-DDN,2023-05-13,26.5,35.1,19.2,41,62,0.0,0.0,10.2,355,24.98,6.03,934.8,11.0,652.0,30.333918,77.97186
UK-DDN,2023-05-14,27.1,35.0,19.0,35,51,0.1,0.1,14.5,338,21.31,5.94,931.8,9.5,652.0,30.333918,77.97186
UK-DDN,2023-05-15,26.2,34.0,17.4,39,65,0.0,0.0,13.8,331,24.64,6.18,931.0,10.1,652.0,30.333918,77.97186
UK-DDN,2023-05-16,26.9,34.9,18.3,37,59,0.0,0.0,14.8,318,24.99,6.26,932.3,10.0,652.0,30.333918,77.97186
UK-DDN,2023-05-17,26.9,35.3,19.0,40,60,0.0,0.0,15.5,331,23.63,6.13,933.8,11.1,652.0,30.333918,77.97186
UK-DDN,2023-05-18,25.1,31.7,19.3,47,69,0.2,0.2,16.6,316,17.51,5.03,937.1,12.5,652.0,30.333918,77.97186
UK-DDN,2023-05-19,25.5,32.4,18.4,52,72,0.0,0.0,11.7,327,24.92,5.83,934.5,13.8,652.0,30.333918,77.97186
UK-DDN,2023-05-20,25.9,33.3,18.5,48,71,0.0,0.0,14.6,327,23.45,5.86,932.8,12.9,652.0,30.333918,77.97186
UK-DDN,2023-05-21,27.1,35.3,18.5,44,68,0.0,0.0,15.6,302,24.09,6.14,933.7,12.6,652.0,30.333918,77.97186
UK-DDN,2023-05-22,28.4,36.0,20.1,39,61,0.0,0.0,10.6,90,23.81,6.08,934.1,12.3,652.0,30.333918,77.97186
UK-DDN,2023-05-23,28.6,34.5,23.4,48,65,0.5,0.5,15.8,88,20.76,5.35,934.8,16.2,652.0,30.333918,77.97186
UK-DDN,2023-05-24,24.9,30.2,20.4,65,86,2.5,2.5,14.0,84,17.71,4.28,934.6,17.5,652.0,30.333918,77.97186
UK-DDN,2023-05-25,23.2,28.2,19.4,71,89,11.7,11.7,12.0,358,22.5,4.7,933.8,17.2,652.0,30.333918,77.97186
UK-DDN,2023-05-26,22.8,27.9,17.0,70,87,0.0,0.0,8.1,351,22.74,4.59,934.8,16.6,652.0,30.333918,77.97186
UK-DDN,2023-05-27,23.4,30.0,18.8,68,87,0.0,0.0,9.3,335,21.46,4.64,934.3,16.5,652.0,30.333918,77.97186
UK-DDN,2023-05-28,24.3,30.7,18.1,61,83,0.0,0.0,8.6,18,24.69,5.28,935.2,15.6,652.0,30.333918,77.97186
UK-DDN,2023-05-29,24.9,31.3,19.0,62,81,0.6,0.6,9.4,335,20.67,4.7,937.1,16.7,652.0,30.333918,77.97186
UK-DDN,2023-05-30,25.3,30.1,20.7,60,76,1.7,1.7,14.0,79,21.3,5.1,937.3,16.5,652.0,30.333918,77.97186
UK-DDN,2023-05-31,21.0,23.1,18.6,80,91,44.4,44.4,20.5,53,10.37,2.26,935.4,17.4,652.0,30.333918,77.97186
UK-DDN,2023-06-01,22.7,29.5,17.3,73,94,0.3,0.3,15.5,338,21.48,4.52,934.6,17.2,652.0,30.333918,77.97186
UK-DDN,2023-06-02,22.2,27.8,17.4,67,83,1.0,1.0,15.0,74,20.1,4.36,934.0,15.4,652.0,30.333918,77.97186
UK-DDN,2023-06-03,23.6,30.0,17.4,67,84,0.0,0.0,6.9,5,24.78,5.14,934.4,16.6,652.0,30.333918,77.97186
UK-DDN,2023-06-04,25.0,31.7,17.4,63,80,0.0,0.0,11.6,305,24.11,5.42,933.9,17.0,652.0,30.333918,77.97186
UK-DDN,2023-06-05,24.7,31.0,19.9,69,85,0.3,0.3,14.8,72,19.67,4.36,932.9,18.2,652.0,30.333918,77.97186
UK-DDN,2023-06-06,24.8,30.3,19.4,60,80,0.0,0.0,8.0,333,23.34,5.08,932.9,16.0,652.0,30.333918,77.97186
UK-DDN,2023-06-07,25.2,31.1,19.0,60,77,0.0,0.0,14.6,307,23.6,5.36,932.6,16.1,652.0,30.333918,77.97186
UK-DDN,2023-06-08,25.8,32.5,19.9,56,75,0.0,0.0,13.8,310,24.41,5.61,932.1,15.7,652.0,30.333918,77.97186
UK-DDN,2023-06-09,27.1,34.6,20.0,55,74,0.0,0.0,9.6,330,24.6,5.82,929.3,16.8,652.0,30.333918,77.97186
UK-DDN,2023-06-10,28.8,35.8,21.6,51,75,0.0,0.0,12.0,336,24.53,6.13,928.6,17.1,652.0,30.333918,77.97186
UK-DDN,2023-06-11,27.6,33.9,21.7,64,84,0.4,0.4,12.5,331,23.0,5.49,928.3,19.5,652.0,30.333918,77.97186
UK-DDN,2023-06-12,28.8,34.8,22.5,58,80,0.0,0.0,15.5,291,24.04,5.75,928.0,19.1,652.0,30.333918,77.97186
UK-DDN,2023-06-13,29.4,36.7,23.0,56,79,0.0,0.0,25.2,294,24.37,6.68,927.4,18.9,652.0,30.333918,77.97186
UK-DDN,2023-06-14,29.1,34.0,23.8,55,77,0.0,0.0,23.8,299,23.35,6.09,928.6,18.8,652.0,30.333918,77.97186
UK-DDN,2023-06-15,27.3,33.5,22.3,62,85,0.6,0.6,14.6,296,23.27,5.53,929.3,18.8,652.0,30.333918,77.97186
UK-DDN,2023-06-16,27.4,33.3,20.9,66,86,0.4,0.4,11.5,306,24.05,5.46,929.8,20.1,652.0,30.333918,77.97186
UK-DDN,2023-06-17,29.1,34.3,23.3,62,82,0.6,0.6,9.5,263,23.52,5.42,930.8,20.6,652.0,30.333918,77.97186
UK-DDN,2023-06-18,27.4,32.4,23.9,75,95,8.5,8.5,14.3,7,15.0,3.59,931.1,22.4,652.0,30.333918,77.97186
UK-DDN,2023-06-19,28.1,34.1,23.5,68,91,2.0,2.0,13.3,1,20.77,4.77,930.2,21.3,652.0,30.333918,77.97186
UK-DDN,2023-06-20,27.3,31.8,23.9,75,93,16.7,16.7,23.5,31,22.23,4.97,929.7,22.2,652.0,30.333918,77.97186
UK-DDN,2023-06-21,27.0,31.7,23.1,81,95,4.6,4.6,10.5,121,21.77,4.62,930.4,23.2,652.0,30.333918,77.97186
UK-DDN,2023-06-22,26.8,30.5,23.3,84,97,10.1,10.1,10.6,138,15.96,3.41,930.7,23.7,652.0,30.333918,77.97186
UK-DDN,2023-06-23,27.1,30.7,24.7,85,97,5.8,5.8,12.6,134,16.83,3.58,931.0,24.2,652.0,30.333918,77.97186
UK-DDN,2023-06-24,26.9,31.0,23.7,83,97,26.1,26.1,9.6,182,16.0,3.55,930.4,23.6,652.0,30.333918,77.97186
UK-DDN,2023-06-25,24.4,27.7,23.1,93,99,34.5,34.5,12.6,25,7.02,1.55,931.0,23.1,652.0,30.333918,77.97186
UK-DDN,2023-06-26,25.7,28.6,22.9,83,92,8.5,8.5,10.4,100,15.65,3.27,931.7,22.6,652.0,30.333918,77.97186
UK-DDN,2023-06-27,26.0,30.5,22.7,79,90,1.9,1.9,12.2,109,18.6,3.95,931.1,22.0,652.0,30.333918,77.97186
UK-DDN,2023-06-28,26.4,30.8,23.0,79,93,5.5,5.5,7.4,240,20.51,4.33,932.4,22.3,652.0,30.333918,77.97186
UK-DDN,2023-06-29,25.4,30.1,23.3,86,97,13.2,13.2,9.2,178,17.79,3.62,931.5,22.8,652.0,30.333918,77.97186
UK-DDN,2023-06-30,26.0,31.0,21.9,84,97,7.7,7.7,10.7,239,21.68,4.53,929.8,22.8,652.0,30.333918,77.97186
UK-DDN,2023-07-01,25.5,30.5,20.9,84,100,20.2,20.2,10.9,280,22.15,4.63,930.6,22.2,652.0,30.333918,77.97186
UK-DDN,2023-07-02,25.9,31.1,21.9,82,98,1.4,1.4,7.6,269,23.0,4.79,931.0,22.5,652.0,30.333918,77.97186
UK-DDN,2023-07-03,26.8,31.2,22.3,80,97,4.7,4.7,7.2,237,21.54,4.55,930.9,23.0,652.0,30.333918,77.97186
UK-DDN,2023-07-04,26.2,30.7,22.9,85,99,4.3,4.3,7.7,169,20.48,4.27,929.8,23.3,652.0,30.333918,77.97186
