site_id,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,surface_pressure_mean,dew_point_2m_mean,elevation_m,lat,lon
HP-KNR,2021-09-28,17.3,22.0,12.2,77,92,1.0,1.0,5.5,196,19.01,3.63,781.6,13.0,2309.0,31.528997,78.26555
HP-KNR,2021-09-29,17.3,23.3,12.0,77,100,0.0,0.0,6.3,200,19.75,3.84,781.9,12.9,2309.0,31.528997,78.26555
HP-KNR,2021-09-30,17.5,23.7,12.0,79,100,0.0,0.0,6.6,201,20.07,3.87,782.1,13.4,2309.0,31.528997,78.26555
HP-KNR,2021-10-01,18.3,23.0,14.7,74,90,2.6,2.6,8.4,207,18.63,3.61,781.9,13.4,2309.0,31.528997,78.26555
HP-KNR,2021-10-02,18.3,22.1,13.9,67,83,0.0,0.0,6.8,223,17.88,3.49,780.4,11.7,2309.0,31.528997,78.26555
HP-KNR,2021-10-03,18.6,22.5,15.8,63,77,0.0,0.0,6.2,240,20.01,3.89,778.7,11.2,2309.0,31.528997,78.26555
HP-KNR,2021-10-04,16.7,21.0,10.4,65,97,0.1,0.1,6.8,235,19.0,3.57,778.3,9.4,2309.0,31.528997,78.26555
HP-KNR,2021-10-05,15.1,21.3,8.3,57,92,0.0,0.0,6.8,230,21.43,3.92,779.7,6.2,2309.0,31.528997,78.26555
HP-KNR,2021-10-06,16.0,22.1,4.5,51,93,0.0,0.0,5.1,227,22.82,4.18,779.8,5.1,2309.0,31.528997,78.26555
HP-KNR,2021-10-07,15.8,23.5,6.7,62,93,0.0,0.0,5.9,207,22.38,4.21,777.6,7.7,2309.0,31.528997,78.26555
HP-KNR,2021-10-08,16.6,22.9,9.1,52,83,0.0,0.0,6.3,206,22.29,4.17,777.6,6.0,2309.0,31.528997,78.26555
HP-KNR,2021-10-09,14.3,21.3,5.0,56,93,0.0,0.0,7.3,248,22.41,4.08,777.1,4.7,2309.0,31.528997,78.26555
HP-KNR,2021-10-10,14.8,20.2,9.9,48,70,0.0,0.0,6.9,231,22.02,3.94,778.2,3.6,2309.0,31.528997,78.26555
HP-KNR,2021-10-11,14.1,20.4,8.5,43,75,0.0,0.0,7.9,274,21.84,3.95,777.8,1.0,2309.0,31.528997,78.26555
HP-KNR,2021-10-12,13.6,19.8,5.7,46,66,0.3,0.3,7.9,308,19.69,3.55,778.4,1.9,2309.0,31.528997,78.26555
HP-KNR,2021-10-13,12.7,20.6,3.7,55,88,0.0,0.0,8.3,235,19.37,3.54,777.9,2.8,2309.0,31.528997,78.26555
HP-KNR,2021-10-14,13.7,21.0,4.6,52,86,0.0,0.0,6.2,177,21.44,3.89,779.0,2.9,2309.0,31.528997,78.26555
HP-KNR,2021-10-15,15.8,22.5,10.7,48,80,0.0,0.0,7.4,214,21.26,3.92,778.8,4.2,2309.0,31.528997,78.26555
HP-KNR,2021-10-16,14.7,22.9,7.1,53,92,0.0,0.0,8.6,223,19.85,3.76,779.3,3.9,2309.0,31.528997,78.26555
HP-KNR,2021-10-17,11.7,15.0,9.8,75,97,16.9,13.8,4.3,24,4.09,0.89,779.9,6.8,2309.0,31.528997,78.26555
HP-KNR,2021-10-18,9.6,11.5,8.5,97,100,88.6,32.1,3.2,11,4.01,0.79,775.8,9.0,2309.0,31.528997,78.26555
HP-KNR,2021-10-19,10.6,13.9,1.6,60,94,0.0,0.0,3.2,80,20.73,3.33,774.7,2.6,2309.0,31.528997,78.26555
HP-KNR,2021-10-20,6.2,11.7,0.4,70,88,0.0,0.0,3.0,106,21.06,3.1,776.2,0.9,2309.0,31.528997,78.26555
HP-KNR,2021-10-21,8.7,13.3,4.3,37,54,0.0,0.0,2.6,108,21.88,3.4,777.2,-5.5,2309.0,31.528997,78.26555
HP-KNR,2021-10-22,9.1,14.8,1.6,35,69,0.0,0.0,2.5,94,21.34,3.31,776.2,-6.2,2309.0,31.528997,78.26555
HP-KNR,2021-10-23,3.2,8.7,-1.6,73,90,4.8,0.0,3.1,88,14.6,2.16,775.8,-1.3,2309.0,31.528997,78.26555
HP-KNR,2021-10-24,5.5,9.1,-0.7,66,86,0.8,0.0,2.5,46,14.89,2.21,777.6,-0.5,2309.0,31.528997,78.26555
HP-KNR,2021-10-25,3.7,9.3,-3.9,72,84,0.0,0.0,3.5,114,19.57,2.77,775.9,-1.0,2309.0,31.528997,78.26555
HP-KNR,2021-10-26,2.4,8.4,-4.6,49,67,0.0,0.0,3.1,94,20.25,2.74,773.9,-7.5,2309.0,31.528997,78.26555
HP-KNR,2021-10-27,4.4,9.5,0.2,42,66,0.0,0.0,3.4,99,19.02,2.62,776.5,-7.4,2309.0,31.528997,78.26555
HP-KNR,2021-10-28,3.6,9.1,-2.1,44,61,0.0,0.0,4.7,108,20.73,2.89,777.5,-7.8,2309.0,31.528997,78.26555
HP-KNR,2021-10-29,4.7,11.2,-3.4,46,89,0.0,0.0,4.1,104,20.36,2.97,778.1,-7.2,2309.0,31.528997,78.26555
HP-KNR,2021-10-30,4.5,12.1,-4.8,51,82,0.0,0.0,3.5,135,20.04,2.97,776.3,-5.0,2309.0,31.528997,78.26555
HP-KNR,2021-10-31,6.6,12.9,2.7,50,80,0.0,0.0,3.2,123,19.85,2.96,775.1,-3.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-01,4.4,9.6,-2.9,56,80,7.4,0.0,5.9,121,17.17,2.42,774.8,-4.3,2309.0,31.528997,78.26555
HP-KNR,2021-11-02,2.1,7.7,-4.2,50,83,0.6,0.0,5.2,105,17.8,2.48,776.2,-7.7,2309.0,31.528997,78.26555
HP-KNR,2021-11-03,2.5,8.2,-4.9,52,78,0.0,0.0,6.6,125,18.83,2.57,775.3,-6.6,2309.0,31.528997,78.26555
HP-KNR,2021-11-04,2.0,10.2,-8.1,43,66,0.0,0.0,4.4,120,19.42,2.67,773.4,-9.9,2309.0,31.528997,78.26555
HP-KNR,2021-11-05,4.6,11.3,-0.6,36,60,0.0,0.0,3.6,89,19.17,2.74,774.4,-9.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-06,2.9,12.0,-5.9,46,64,0.0,0.0,4.2,104,18.91,2.72,771.9,-8.0,2309.0,31.528997,78.26555
HP-KNR,2021-11-07,5.2,12.9,-2.4,32,64,0.0,0.0,4.4,105,19.17,2.84,773.1,-11.1,2309.0,31.528997,78.26555
HP-KNR,2021-11-08,6.0,13.6,-0.5,29,58,0.0,0.0,4.2,115,18.95,2.79,775.2,-12.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-09,7.8,15.2,2.1,19,35,0.0,0.0,3.8,115,18.63,2.82,776.2,-14.8,2309.0,31.528997,78.26555
HP-KNR,2021-11-10,8.0,15.7,2.4,20,28,0.0,0.0,3.4,102,18.33,2.79,776.0,-13.9,2309.0,31.528997,78.26555
HP-KNR,2021-11-11,8.0,15.9,2.4,26,45,0.0,0.0,4.0,89,18.06,2.82,775.5,-11.7,2309.0,31.528997,78.26555
HP-KNR,2021-11-12,8.6,16.9,3.0,25,41,0.0,0.0,3.6,98,17.9,2.81,775.9,-11.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-13,8.5,16.5,2.6,22,37,0.0,0.0,4.7,137,17.73,2.83,775.7,-13.4,2309.0,31.528997,78.26555
HP-KNR,2021-11-14,8.7,16.1,1.8,28,59,0.0,0.0,4.8,81,17.18,2.71,774.1,-11.0,2309.0,31.528997,78.26555
HP-KNR,2021-11-15,6.1,12.3,0.3,39,53,0.0,0.0,3.7,6,17.14,2.53,772.2,-7.3,2309.0,31.528997,78.26555
HP-KNR,2021-11-16,7.8,15.2,0.7,25,36,0.0,0.0,4.7,137,17.14,2.65,774.0,-11.8,2309.0,31.528997,78.26555
HP-KNR,2021-11-17,10.0,17.4,5.1,22,34,0.0,0.0,4.1,89,16.76,2.7,777.0,-11.6,2309.0,31.528997,78.26555
HP-KNR,2021-11-18,9.8,16.9,4.5,26,39,0.0,0.0,4.8,82,16.47,2.65,776.3,-9.6,2309.0,31.528997,78.26555
HP-KNR,2021-11-19,8.9,15.5,3.8,30,39,0.0,0.0,3.4,51,16.46,2.57,774.6,-8.4,2309.0,31.528997,78.26555
HP-KNR,2021-11-20,8.7,14.9,3.3,32,51,0.0,0.0,6.2,108,16.21,2.54,774.9,-7.9,2309.0,31.528997,78.26555
HP-KNR,2021-11-21,7.1,14.4,0.7,41,57,0.0,0.0,4.3,168,16.11,2.48,775.3,-5.8,2309.0,31.528997,78.26555
HP-KNR,2021-11-22,8.3,15.3,0.7,24,52,0.0,0.0,4.9,201,16.26,2.54,774.4,-12.1,2309.0,31.528997,78.26555
HP-KNR,2021-11-23,9.9,15.5,4.5,25,33,0.0,0.0,5.6,220,16.09,2.53,774.2,-9.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-24,9.2,15.1,2.8,37,64,0.0,0.0,6.0,295,15.63,2.49,775.4,-5.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-25,6.2,12.5,0.2,49,71,0.0,0.0,6.2,207,14.64,2.21,774.7,-4.3,2309.0,31.528997,78.26555
HP-KNR,2021-11-26,8.3,13.8,2.9,30,42,0.0,0.0,5.4,150,15.72,2.46,774.7,-8.9,2309.0,31.528997,78.26555
HP-KNR,2021-11-27,7.9,14.5,0.4,35,63,0.0,0.0,5.8,230,15.32,2.38,775.1,-7.4,2309.0,31.528997,78.26555
HP-KNR,2021-11-28,6.4,13.7,-0.2,35,59,0.0,0.0,4.5,85,15.49,2.31,776.1,-8.7,2309.0,31.528997,78.26555
HP-KNR,2021-11-29,7.5,14.0,2.0,30,44,0.0,0.0,3.3,103,15.53,2.3,777.5,-9.5,2309.0,31.528997,78.26555
HP-KNR,2021-11-30,8.7,16.0,3.1,22,34,0.0,0.0,3.6,93,15.54,2.4,777.3,-13.0,2309.0,31.528997,78.26555
HP-KNR,2021-12-01,9.6,14.8,5.2,21,36,0.0,0.0,4.9,59,6.38,1.47,778.5,-12.9,2309.0,31.528997,78.26555
HP-KNR,2021-12-02,8.2,10.2,6.9,64,87,6.3,0.0,5.2,48,4.35,0.91,778.9,1.4,2309.0,31.528997,78.26555
HP-KNR,2021-12-03,7.6,10.3,3.3,84,98,4.9,0.1,4.3,1,7.12,1.14,777.9,4.9,2309.0,31.528997,78.26555
HP-KNR,2021-12-04,3.4,11.1,-1.3,80,100,0.0,0.0,4.5,108,14.56,2.07,775.2,0.2,2309.0,31.528997,78.26555
HP-KNR,2021-12-05,5.4,8.8,2.6,66,89,12.1,0.0,5.4,18,10.43,1.53,775.6,-0.9,2309.0,31.528997,78.26555
HP-KNR,2021-12-06,2.3,3.9,-1.9,77,93,15.7,0.1,4.4,37,7.6,1.0,773.4,-1.3,2309.0,31.528997,78.26555
HP-KNR,2021-12-07,-0.6,4.0,-4.7,40,89,0.0,0.0,3.1,112,15.82,1.82,772.1,-13.5,2309.0,31.528997,78.26555
HP-KNR,2021-12-08,1.1,5.0,-1.7,31,48,0.0,0.0,2.3,76,14.3,1.75,773.7,-14.6,2309.0,31.528997,78.26555
HP-KNR,2021-12-09,-0.9,3.2,-3.6,30,37,0.0,0.0,2.4,103,15.67,1.76,774.2,-16.6,2309.0,31.528997,78.26555
HP-KNR,2021-12-10,-2.7,1.6,-5.6,23,33,0.0,0.0,3.2,118,15.88,1.7,772.9,-21.3,2309.0,31.528997,78.26555
HP-KNR,2021-12-11,-2.5,1.6,-6.0,14,23,0.0,0.0,3.2,112,15.92,1.71,772.5,-26.3,2309.0,31.528997,78.26555
HP-KNR,2021-12-12,0.3,5.0,-3.4,27,52,0.0,0.0,2.6,100,13.1,1.58,774.0,-18.6,2309.0,31.528997,78.26555
HP-KNR,2021-12-13,0.7,4.5,-2.6,34,41,0.0,0.0,2.3,79,14.88,1.79,772.2,-13.5,2309.0,31.528997,78.26555
HP-KNR,2021-12-14,-3.9,0.6,-7.9,51,72,0.1,0.0,2.8,72,14.5,1.47,770.1,-12.9,2309.0,31.528997,78.26555
HP-KNR,2021-12-15,-5.5,-0.2,-10.8,47,63,0.0,0.0,2.9,79,15.41,1.5,770.2,-15.2,2309.0,31.528997,78.26555
HP-KNR,2021-12-16,-5.2,-0.2,-9.8,49,70,3.1,0.0,3.3,56,14.42,1.42,769.9,-14.8,2309.0,31.528997,78.26555
HP-KNR,2021-12-17,-4.0,-1.5,-5.5,61,77,3.3,0.0,2.9,55,13.08,1.31,771.5,-10.6,2309.0,31.528997,78.26555
HP-KNR,2021-12-18,-2.8,0.5,-5.0,43,70,0.3,0.0,3.2,123,15.3,1.6,770.7,-14.2,2309.0,31.528997,78.26555
HP-KNR,2021-12-19,-3.0,1.4,-6.4,23,30,0.0,0.0,3.1,110,15.77,1.66,772.5,-21.6,2309.0,31.528997,78.26555
HP-KNR,2021-12-20,-1.6,2.3,-5.1,24,43,0.0,0.0,2.7,113,15.43,1.69,771.2,-21.0,2309.0,31.528997,78.26555
HP-KNR,2021-12-21,-0.3,4.5,-5.7,32,51,0.0,0.0,2.9,132,14.64,1.74,770.2,-15.8,2309.0,31.528997,78.26555
HP-KNR,2021-12-22,-0.9,4.2,-5.8,32,41,0.0,0.0,3.1,125,14.99,1.73,768.5,-15.6,2309.0,31.528997,78.26555
HP-KNR,2021-12-23,0.5,5.3,-6.6,37,63,0.0,0.0,2.4,136,14.94,1.81,769.0,-13.2,2309.0,31.528997,78.26555
HP-KNR,2021-12-24,-2.2,2.3,-7.2,58,84,0.1,0.0,2.7,109,14.79,1.65,767.9,-9.4,2309.0,31.528997,78.26555
HP-KNR,2021-12-25,-1.1,3.4,-4.4,49,66,0.0,0.0,2.1,163,15.17,1.72,769.0,-10.7,2309.0,31.528997,78.26555
HP-KNR,2021-12-26,-1.1,2.7,-5.8,57,89,2.3,0.0,2.2,150,10.7,1.27,770.3,-9.1,2309.0,31.528997,78.26555
HP-KNR,2021-12-27,-3.8,0.3,-10.1,52,85,0.4,0.0,2.9,113,15.6,1.59,770.5,-13.0,2309.0,31.528997,78.26555
HP-KNR,2021-12-28,-4.6,-1.1,-7.6,28,36,0.0,0.0,2.3,88,15.52,1.54,770.0,-20.7,2309.0,31.528997,78.26555
HP-KNR,2021-12-29,-5.0,-1.0,-8.8,48,65,0.0,0.0,2.9,95,15.48,1.52,769.7,-14.4,2309.0,31.528997,78.26555
HP-KNR,2021-12-30,-4.1,1.0,-7.8,29,45,0.0,0.0,2.7,110,14.99,1.55,772.0,-19.9,2309.0,31.528997,78.26555
HP-KNR,2021-12-31,-2.1,3.0,-6.2,35,53,0.0,0.0,2.6,108,14.18,1.62,773.7,-16.5,2309.0,31.528997,78.26555
HP-KNR,2022-01-01,-1.7,2.7,-5.9,44,54,0.0,0.0,2.3,97,15.25,1.68,773.8,-12.6,2309.0,31.528997,78.26555
HP-KNR,2022-01-02,0.2,4.7,-3.2,49,70,0.1,0.0,2.4,109,13.69,1.66,773.6,-9.4,2309.0,31.528997,78.26555
HP-KNR,2022-01-03,0.7,6.4,-5.5,48,70,0.0,0.0,2.7,120,14.72,1.86,772.6,-9.1,2309.0,31.528997,78.26555
HP-KNR,2022-01-04,3.2,4.5,1.7,81,94,21.1,0.0,1.5,1,6.17,0.87,774.1,0.0,2309.0,31.528997,78.26555
HP-KNR,2022-01-05,2.8,3.5,1.9,85,93,22.7,0.2,2.4,34,7.73,1.03,771.5,0.5,2309.0,31.528997,78.26555
HP-KNR,2022-01-06,0.1,1.8,-2.8,64,93,10.1,0.0,2.6,101,15.33,1.66,769.4,-6.3,2309.0,31.528997,78.26555
HP-KNR,2022-01-07,-0.8,1.0,-2.4,38,53,0.0,0.0,2.5,57,14.02,1.57,770.7,-13.4,2309.0,31.528997,78.26555
HP-KNR,2022-01-08,0.1,1.6,-1.5,66,82,6.0,0.0,2.9,41,9.55,1.16,771.3,-5.6,2309.0,31.528997,78.26555
HP-KNR,2022-01-09,0.2,2.4,-2.3,73,83,2.9,0.0,2.6,35,9.43,1.15,768.6,-4.1,2309.0,31.528997,78.26555
HP-KNR,2022-01-10,-1.7,0.3,-6.8,75,92,15.3,0.0,2.9,27,7.95,0.9,769.1,-5.6,2309.0,31.528997,78.26555
HP-KNR,2022-01-11,-4.7,-2.4,-6.4,39,67,0.0,0.0,2.3,95,16.43,1.58,770.0,-17.1,2309.0,31.528997,78.26555
HP-KNR,2022-01-12,-6.0,-3.2,-7.7,30,34,0.0,0.0,3.2,114,16.47,1.52,769.0,-20.7,2309.0,31.528997,78.26555
HP-KNR,2022-01-13,-5.0,-1.5,-7.4,27,32,0.0,0.0,2.7,113,16.35,1.63,768.1,-21.4,2309.0,31.528997,78.26555
HP-KNR,2022-01-14,-5.9,-2.8,-7.7,26,30,0.0,0.0,3.1,110,16.6,1.57,768.4,-22.4,2309.0,31.528997,78.26555
HP-KNR,2022-01-15,-6.2,-1.9,-9.2,22,28,0.0,0.0,3.4,116,17.0,1.62,770.1,-24.6,2309.0,31.528997,78.26555
HP-KNR,2022-01-16,-1.9,1.8,-5.3,20,33,0.0,0.0,2.6,112,16.08,1.82,772.4,-22.3,2309.0,31.528997,78.26555
HP-KNR,2022-01-17,1.1,3.0,-1.6,53,77,2.5,0.0,2.4,111,11.39,1.43,774.1,-7.9,2309.0,31.528997,78.26555
HP-KNR,2022-01-18,1.0,5.4,-6.0,68,83,0.0,0.0,2.6,208,14.73,1.83,771.8,-4.5,2309.0,31.528997,78.26555
HP-KNR,2022-01-19,1.3,5.5,-6.0,45,74,0.7,0.0,2.2,262,11.61,1.55,769.0,-10.0,2309.0,31.528997,78.26555
HP-KNR,2022-01-20,1.7,3.3,0.0,76,85,3.8,0.0,2.5,272,11.17,1.43,765.4,-2.2,2309.0,31.528997,78.26555
HP-KNR,2022-01-21,0.5,2.2,-1.4,65,74,1.8,0.0,3.1,325,13.95,1.64,765.6,-5.4,2309.0,31.528997,78.26555
HP-KNR,2022-01-22,0.1,1.6,-2.3,65,85,12.2,0.0,2.2,2,12.46,1.49,762.5,-5.9,2309.0,31.528997,78.26555
HP-KNR,2022-01-23,0.5,1.6,-0.3,83,89,25.8,0.0,2.7,348,11.99,1.45,763.2,-2.0,2309.0,31.528997,78.26555
HP-KNR,2022-01-24,-1.0,1.3,-3.9,81,95,13.6,0.0,1.9,209,14.77,1.68,764.5,-3.9,2309.0,31.528997,78.26555
HP-KNR,2022-01-25,-2.8,-0.3,-4.7,41,68,0.7,0.0,1.8,144,17.6,1.87,764.9,-14.7,2309.0,31.528997,78.26555
HP-KNR,2022-01-26,-3.0,-0.6,-4.7,56,64,4.2,0.0,1.8,164,15.41,1.66,765.4,-10.7,2309.0,31.528997,78.26555
HP-KNR,2022-01-27,-5.0,-0.1,-8.7,41,56,0.0,0.0,2.8,173,14.36,1.53,764.8,-16.6,2309.0,31.528997,78.26555
HP-KNR,2022-01-28,-1.9,3.0,-7.3,26,36,0.0,0.0,2.6,154,18.56,2.09,767.4,-19.2,2309.0,31.528997,78.26555
HP-KNR,2022-01-29,-0.7,3.9,-5.3,40,72,0.0,0.0,1.9,294,18.19,2.15,769.7,-13.3,2309.0,31.528997,78.26555
HP-KNR,2022-01-30,-0.2,5.7,-6.0,33,70,0.0,0.0,2.1,264,17.91,2.21,766.9,-15.8,2309.0,31.528997,78.26555
HP-KNR,2022-01-31,-0.8,2.0,-4.7,52,71,0.4,0.0,3.0,302,18.43,2.08,766.5,-9.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-01,-3.5,-0.3,-7.0,61,84,0.3,0.0,3.6,220,17.72,1.82,765.9,-10.5,2309.0,31.528997,78.26555
HP-KNR,2022-02-02,1.5,5.7,-1.2,41,85,6.5,0.0,1.5,198,15.99,2.07,765.7,-11.7,2309.0,31.528997,78.26555
HP-KNR,2022-02-03,0.0,1.4,-1.3,86,93,20.7,0.0,1.8,38,10.68,1.33,762.3,-2.1,2309.0,31.528997,78.26555
HP-KNR,2022-02-04,-1.0,0.3,-3.1,77,89,12.9,0.0,3.4,162,13.42,1.55,761.7,-4.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-05,-2.6,2.5,-6.1,38,64,0.0,0.0,3.8,158,18.9,2.13,763.5,-15.5,2309.0,31.528997,78.26555
HP-KNR,2022-02-06,3.3,6.7,-1.8,42,51,0.3,0.0,2.8,315,15.09,2.06,770.8,-8.7,2309.0,31.528997,78.26555
HP-KNR,2022-02-07,1.5,3.2,-3.1,61,72,3.1,0.0,3.6,334,16.29,2.0,770.3,-5.2,2309.0,31.528997,78.26555
HP-KNR,2022-02-08,-2.5,2.2,-8.7,40,70,0.1,0.0,1.9,89,20.38,2.32,766.6,-15.4,2309.0,31.528997,78.26555
HP-KNR,2022-02-09,-3.2,-0.6,-11.1,68,80,11.0,0.0,3.8,86,14.23,1.6,767.7,-8.3,2309.0,31.528997,78.26555
HP-KNR,2022-02-10,-3.0,2.0,-10.6,28,55,0.0,0.0,3.2,139,20.7,2.35,766.9,-19.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-11,-3.0,1.6,-6.2,19,33,0.0,0.0,3.3,131,21.2,2.33,767.9,-24.2,2309.0,31.528997,78.26555
HP-KNR,2022-02-12,-0.3,4.1,-3.5,11,15,0.0,0.0,2.1,109,21.03,2.53,768.1,-27.4,2309.0,31.528997,78.26555
HP-KNR,2022-02-13,-1.1,3.0,-4.0,18,21,0.0,0.0,2.4,104,21.09,2.48,766.9,-22.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-14,-1.4,3.2,-3.9,24,36,0.0,0.0,2.3,95,20.93,2.46,767.0,-19.8,2309.0,31.528997,78.26555
HP-KNR,2022-02-15,-2.3,1.9,-4.8,32,39,0.0,0.0,2.4,112,21.01,2.38,766.8,-16.9,2309.0,31.528997,78.26555
HP-KNR,2022-02-16,-3.0,1.7,-6.8,35,44,0.0,0.0,2.3,101,21.61,2.42,764.8,-16.4,2309.0,31.528997,78.26555
HP-KNR,2022-02-17,-2.8,2.3,-8.3,28,43,0.0,0.0,2.1,82,22.01,2.51,765.4,-19.1,2309.0,31.528997,78.26555
HP-KNR,2022-02-18,-2.5,2.2,-5.5,25,36,0.0,0.0,2.7,107,22.05,2.5,766.3,-20.0,2309.0,31.528997,78.26555
HP-KNR,2022-02-19,-2.0,2.5,-5.4,36,40,0.0,0.0,2.6,136,21.93,2.54,767.4,-15.3,2309.0,31.528997,78.26555
HP-KNR,2022-02-20,-4.0,1.3,-10.3,52,70,0.5,0.0,3.4,161,18.15,1.97,761.3,-12.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-21,-0.6,2.8,-3.4,36,50,0.0,0.0,2.9,151,22.31,2.64,764.9,-13.9,2309.0,31.528997,78.26555
HP-KNR,2022-02-22,3.0,5.3,0.7,51,92,11.3,0.0,1.6,353,14.02,1.92,770.7,-7.3,2309.0,31.528997,78.26555
HP-KNR,2022-02-23,1.4,3.6,-2.1,75,82,17.6,0.0,2.3,39,18.99,2.45,772.1,-2.7,2309.0,31.528997,78.26555
HP-KNR,2022-02-24,-0.4,2.6,-3.5,65,83,2.9,0.0,2.7,78,18.6,2.26,771.7,-6.5,2309.0,31.528997,78.26555
HP-KNR,2022-02-25,-0.9,1.8,-3.3,57,75,1.1,0.0,2.6,116,22.56,2.66,772.0,-8.4,2309.0,31.528997,78.26555
HP-KNR,2022-02-26,-0.5,0.9,-2.2,64,85,9.2,0.0,2.2,88,14.43,1.78,772.3,-6.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-27,-0.1,2.8,-2.2,46,82,4.6,0.0,3.5,129,23.34,2.78,772.4,-11.6,2309.0,31.528997,78.26555
HP-KNR,2022-02-28,-0.5,2.9,-3.3,20,23,0.0,0.0,3.3,106,23.77,2.82,772.7,-21.0,2309.0,31.528997,78.26555
HP-KNR,2022-03-01,0.2,3.2,-5.5,44,81,1.1,0.0,2.7,75,19.94,2.47,773.5,-11.9,2309.0,31.528997,78.26555
HP-KNR,2022-03-02,-2.3,3.9,-9.4,37,82,0.0,0.0,2.7,98,24.41,2.91,771.9,-16.4,2309.0,31.528997,78.26555
HP-KNR,2022-03-03,0.2,2.9,-2.0,42,70,1.9,0.0,2.3,76,17.54,2.2,773.0,-12.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-04,-1.8,3.8,-9.0,48,76,0.0,0.0,3.5,109,23.86,2.91,772.2,-11.9,2309.0,31.528997,78.26555
HP-KNR,2022-03-05,1.7,5.7,-2.2,24,28,0.0,0.0,3.8,107,24.75,3.19,774.2,-16.7,2309.0,31.528997,78.26555
HP-KNR,2022-03-06,4.3,6.9,2.2,36,62,0.0,0.0,3.3,60,18.23,2.58,775.8,-10.7,2309.0,31.528997,78.26555
HP-KNR,2022-03-07,4.0,7.3,1.5,55,69,0.1,0.0,2.4,36,20.13,2.82,777.0,-4.3,2309.0,31.528997,78.26555
HP-KNR,2022-03-08,0.5,5.9,-6.3,58,71,0.0,0.0,3.1,110,24.91,3.2,775.7,-6.9,2309.0,31.528997,78.26555
HP-KNR,2022-03-09,2.1,6.5,-1.0,36,63,0.0,0.0,2.5,93,25.43,3.36,775.6,-11.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-10,2.0,6.2,-1.0,39,53,0.0,0.0,3.1,103,25.58,3.38,774.8,-10.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-11,2.1,7.1,-1.6,37,70,0.0,0.0,3.1,112,26.1,3.49,775.1,-11.5,2309.0,31.528997,78.26555
HP-KNR,2022-03-12,3.9,9.0,-0.1,32,45,0.0,0.0,3.2,108,26.2,3.65,775.7,-11.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-13,6.0,11.1,2.1,28,59,0.0,0.0,3.1,108,26.19,3.83,777.0,-11.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-14,6.5,11.2,2.6,31,53,0.0,0.0,3.0,104,26.76,3.95,777.6,-9.8,2309.0,31.528997,78.26555
HP-KNR,2022-03-15,7.3,10.8,5.0,31,44,0.0,0.0,2.7,120,26.17,3.84,775.5,-9.0,2309.0,31.528997,78.26555
HP-KNR,2022-03-16,7.9,12.8,4.2,36,60,0.0,0.0,3.2,117,26.82,4.05,774.9,-6.5,2309.0,31.528997,78.26555
HP-KNR,2022-03-17,8.8,12.9,5.7,31,45,0.0,0.0,3.1,114,26.89,4.16,776.8,-7.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-18,9.2,12.5,6.5,31,43,0.0,0.0,2.7,98,26.59,4.13,777.4,-7.8,2309.0,31.528997,78.26555
HP-KNR,2022-03-19,6.3,11.4,-1.3,69,87,0.0,0.0,3.5,107,25.01,3.69,774.6,0.8,2309.0,31.528997,78.26555
HP-KNR,2022-03-20,6.3,11.6,0.3,67,80,0.1,0.0,3.3,97,23.73,3.7,774.0,0.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-21,7.2,12.7,2.8,56,78,0.0,0.0,3.8,128,26.58,3.99,775.9,-1.6,2309.0,31.528997,78.26555
HP-KNR,2022-03-22,8.3,14.2,0.5,45,74,0.0,0.0,3.6,111,27.38,4.4,774.7,-3.3,2309.0,31.528997,78.26555
HP-KNR,2022-03-23,9.8,13.3,6.7,37,64,0.1,0.0,2.5,63,26.86,4.28,775.3,-4.5,2309.0,31.528997,78.26555
HP-KNR,2022-03-24,9.3,11.1,7.0,54,73,0.2,0.0,2.3,296,21.93,3.45,775.1,0.4,2309.0,31.528997,78.26555
HP-KNR,2022-03-25,7.7,11.2,2.9,60,78,0.0,0.0,2.9,191,25.2,3.89,773.7,0.1,2309.0,31.528997,78.26555
HP-KNR,2022-03-26,8.3,14.5,0.7,47,67,0.0,0.0,2.8,126,28.1,4.55,775.2,-3.0,2309.0,31.528997,78.26555
