site_id,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,surface_pressure_mean,dew_point_2m_mean,elevation_m,lat,lon
UP-FRK,2023-09-13,28.9,32.9,24.6,86,100,0.4,0.4,8.8,88,18.42,3.96,984.7,26.1,155.0,27.38137,79.5419
UP-FRK,2023-09-14,29.7,33.9,26.6,82,97,0.0,0.0,14.0,82,19.72,4.43,985.9,26.1,155.0,27.38137,79.5419
UP-FRK,2023-09-15,29.9,33.1,26.7,79,93,2.9,2.9,18.2,72,18.88,4.61,986.3,25.6,155.0,27.38137,79.5419
UP-FRK,2023-09-16,28.6,31.6,25.7,82,94,20.8,20.8,23.8,87,15.06,3.73,985.7,25.2,155.0,27.38137,79.5419
UP-FRK,2023-09-17,28.9,32.2,26.4,79,91,1.3,1.3,22.5,122,17.6,4.26,985.2,24.7,155.0,27.38137,79.5419
UP-FRK,2023-09-18,28.5,32.4,24.5,81,97,0.5,0.5,12.8,134,20.48,4.42,986.3,24.7,155.0,27.38137,79.5419
UP-FRK,2023-09-19,29.4,32.9,25.4,81,97,0.3,0.3,6.5,179,19.73,4.32,988.0,25.5,155.0,27.38137,79.5419
UP-FRK,2023-09-20,29.2,33.0,26.1,82,98,1.9,1.9,9.9,126,19.33,4.2,988.5,25.7,155.0,27.38137,79.5419
UP-FRK,2023-09-21,29.0,32.5,25.3,82,96,0.5,0.5,11.9,101,19.71,4.37,987.8,25.5,155.0,27.38137,79.5419
UP-FRK,2023-09-22,27.5,30.9,24.5,86,96,10.3,10.3,9.2,97,14.96,3.18,988.2,24.9,155.0,27.38137,79.5419
UP-FRK,2023-09-23,27.7,31.4,23.8,84,97,0.8,0.8,9.7,58,18.69,3.95,988.4,24.6,155.0,27.38137,79.5419
UP-FRK,2023-09-24,27.9,32.2,24.2,80,97,0.1,0.1,10.9,3,19.75,4.29,988.0,23.9,155.0,27.38137,79.5419
UP-FRK,2023-09-25,28.2,32.3,24.5,78,94,0.1,0.1,10.9,104,19.55,4.31,988.4,23.6,155.0,27.38137,79.5419
UP-FRK,2023-09-26,28.0,32.3,24.6,78,95,0.0,0.0,9.3,84,20.28,4.42,989.4,23.6,155.0,27.38137,79.5419
UP-FRK,2023-09-27,28.6,33.2,24.6,74,93,0.0,0.0,9.9,294,19.65,4.42,988.8,23.2,155.0,27.38137,79.5419
UP-FRK,2023-09-28,27.6,33.0,23.0,73,93,0.0,0.0,8.8,313,20.69,4.6,988.4,22.0,155.0,27.38137,79.5419
UP-FRK,2023-09-29,27.7,33.4,22.5,66,87,0.0,0.0,8.1,306,20.47,4.65,988.4,20.2,155.0,27.38137,79.5419
UP-FRK,2023-09-30,28.2,33.3,22.9,67,80,0.0,0.0,7.2,291,20.04,4.55,988.0,21.3,155.0,27.38137,79.5419
UP-FRK,2023-10-01,28.1,33.2,24.2,78,91,0.6,0.6,11.1,28,18.84,4.19,987.4,23.7,155.0,27.38137,79.5419
UP-FRK,2023-10-02,28.7,34.3,24.1,71,88,1.3,1.3,16.0,340,17.24,4.34,988.1,22.5,155.0,27.38137,79.5419
UP-FRK,2023-10-03,26.3,32.1,22.2,55,70,0.0,0.0,14.3,326,20.27,5.28,989.0,16.1,155.0,27.38137,79.5419
UP-FRK,2023-10-04,26.5,31.3,21.0,74,91,1.2,1.2,14.0,350,17.6,4.02,989.2,21.3,155.0,27.38137,79.5419
UP-FRK,2023-10-05,27.5,33.4,23.5,73,97,0.0,0.0,13.7,284,19.81,4.61,988.8,21.6,155.0,27.38137,79.5419
UP-FRK,2023-10-06,27.3,33.1,21.4,68,95,0.0,0.0,10.2,293,19.85,4.53,988.1,20.1,155.0,27.38137,79.5419
UP-FRK,2023-10-07,27.5,33.7,21.4,65,86,0.0,0.0,10.2,275,19.6,4.69,989.2,19.9,155.0,27.38137,79.5419
UP-FRK,2023-10-08,28.5,34.6,22.7,68,89,0.0,0.0,14.4,267,18.49,4.68,989.6,21.6,155.0,27.38137,79.5419
UP-FRK,2023-10-09,28.8,35.3,23.8,67,85,0.0,0.0,16.4,270,18.87,4.91,990.5,21.5,155.0,27.38137,79.5419
UP-FRK,2023-10-10,28.4,35.4,23.9,60,78,0.0,0.0,16.1,280,18.44,4.99,991.2,19.3,155.0,27.38137,79.5419
UP-FRK,2023-10-11,27.0,34.0,21.6,60,79,0.0,0.0,13.4,299,19.25,4.99,991.9,17.9,155.0,27.38137,79.5419
UP-FRK,2023-10-12,25.7,33.0,19.4,58,76,0.0,0.0,14.0,313,19.3,4.88,993.7,15.9,155.0,27.38137,79.5419
UP-FRK,2023-10-13,26.6,33.4,20.4,65,86,0.0,0.0,12.5,333,18.46,4.41,994.3,18.8,155.0,27.38137,79.5419
UP-FRK,2023-10-14,27.6,34.6,21.7,62,87,0.0,0.0,14.8,301,17.43,4.48,993.6,18.9,155.0,27.38137,79.5419
UP-FRK,2023-10-15,27.1,35.0,20.7,60,80,0.0,0.0,17.1,298,16.14,4.5,991.5,17.7,155.0,27.38137,79.5419
UP-FRK,2023-10-16,25.5,32.2,21.0,71,94,1.6,1.6,17.1,33,14.28,3.47,993.2,19.5,155.0,27.38137,79.5419
UP-FRK,2023-10-17,23.9,28.3,20.4,72,96,0.2,0.2,11.0,345,13.84,3.19,996.2,18.1,155.0,27.38137,79.5419
UP-FRK,2023-10-18,24.3,30.1,19.2,63,87,0.0,0.0,12.9,295,17.75,4.33,996.3,16.2,155.0,27.38137,79.5419
UP-FRK,2023-10-19,23.2,29.4,18.6,62,82,0.0,0.0,12.4,299,17.92,4.27,996.4,15.0,155.0,27.38137,79.5419
UP-FRK,2023-10-20,23.1,29.8,16.9,63,91,0.0,0.0,9.9,339,17.82,4.0,996.9,14.8,155.0,27.38137,79.5419
UP-FRK,2023-10-21,23.5,29.9,17.1,62,89,0.0,0.0,10.8,10,17.62,3.83,997.4,15.3,155.0,27.38137,79.5419
UP-FRK,2023-10-22,23.8,29.9,17.3,63,91,0.0,0.0,9.3,16,17.41,3.9,997.7,15.9,155.0,27.38137,79.5419
UP-FRK,2023-10-23,23.5,30.1,17.0,67,92,0.0,0.0,10.7,323,17.0,3.86,996.1,16.2,155.0,27.38137,79.5419
UP-FRK,2023-10-24,24.0,30.7,17.9,62,93,0.0,0.0,10.4,333,16.62,3.89,995.2,15.5,155.0,27.38137,79.5419
UP-FRK,2023-10-25,23.8,31.0,18.0,59,84,0.0,0.0,10.3,305,16.06,4.02,995.8,14.5,155.0,27.38137,79.5419
UP-FRK,2023-10-26,23.4,30.3,17.9,60,80,0.0,0.0,11.2,290,17.04,4.11,995.6,14.5,155.0,27.38137,79.5419
UP-FRK,2023-10-27,23.1,31.0,16.7,58,80,0.0,0.0,10.5,302,16.95,4.13,995.0,13.6,155.0,27.38137,79.5419
UP-FRK,2023-10-28,23.5,30.3,16.9,58,82,0.0,0.0,8.9,261,14.81,3.45,995.6,14.1,155.0,27.38137,79.5419
UP-FRK,2023-10-29,24.2,30.0,18.2,58,76,0.0,0.0,7.7,203,16.14,3.38,995.8,14.9,155.0,27.38137,79.5419
UP-FRK,2023-10-30,23.9,30.7,17.4,67,88,0.0,0.0,8.2,35,16.04,3.48,996.3,16.8,155.0,27.38137,79.5419
UP-FRK,2023-10-31,23.9,30.4,17.4,70,95,0.0,0.0,9.3,68,15.9,3.48,997.5,17.7,155.0,27.38137,79.5419
UP-FRK,2023-11-01,24.4,30.4,18.0,65,89,0.0,0.0,8.8,345,15.79,3.32,997.8,16.7,155.0,27.38137,79.5419
UP-FRK,2023-11-02,24.2,30.2,18.2,66,90,0.0,0.0,9.3,295,15.35,3.41,996.1,17.0,155.0,27.38137,79.5419
UP-FRK,2023-11-03,23.5,29.7,17.8,69,92,0.0,0.0,9.2,301,14.97,3.33,993.9,16.8,155.0,27.38137,79.5419
UP-FRK,2023-11-04,23.1,30.1,17.4,72,95,0.0,0.0,11.7,311,15.2,3.48,994.2,17.2,155.0,27.38137,79.5419
UP-FRK,2023-11-05,22.8,28.7,18.0,79,100,0.2,0.2,11.1,235,13.62,2.82,996.0,18.6,155.0,27.38137,79.5419
UP-FRK,2023-11-06,22.1,29.2,17.0,73,99,0.0,0.0,10.8,339,15.04,3.23,997.5,16.4,155.0,27.38137,79.5419
UP-FRK,2023-11-07,23.0,29.5,16.2,67,95,0.0,0.0,10.2,300,15.26,3.41,996.7,16.1,155.0,27.38137,79.5419
UP-FRK,2023-11-08,23.1,30.5,17.9,71,89,0.0,0.0,10.0,290,14.57,3.29,995.5,16.8,155.0,27.38137,79.5419
UP-FRK,2023-11-09,22.9,30.6,17.2,67,92,0.0,0.0,12.4,291,14.44,3.52,995.7,15.8,155.0,27.38137,79.5419
UP-FRK,2023-11-10,22.6,29.0,17.2,73,91,0.7,0.7,16.6,23,13.08,2.92,997.6,17.2,155.0,27.38137,79.5419
UP-FRK,2023-11-11,21.6,27.3,17.7,76,96,0.0,0.0,13.0,333,14.33,3.08,998.7,16.7,155.0,27.38137,79.5419
UP-FRK,2023-11-12,20.2,26.4,16.0,70,88,0.0,0.0,11.0,299,14.61,3.17,999.4,14.2,155.0,27.38137,79.5419
UP-FRK,2023-11-13,20.2,26.6,14.7,75,94,0.0,0.0,9.3,307,14.24,2.82,999.3,15.2,155.0,27.38137,79.5419
UP-FRK,2023-11-14,20.4,26.5,15.3,75,96,0.0,0.0,8.5,310,12.75,2.66,998.7,15.4,155.0,27.38137,79.5419
UP-FRK,2023-11-15,20.0,26.3,14.6,71,95,0.0,0.0,11.0,301,14.35,2.86,998.6,14.2,155.0,27.38137,79.5419
UP-FRK,2023-11-16,20.1,26.6,13.5,70,94,0.0,0.0,8.8,332,14.16,2.78,999.5,13.8,155.0,27.38137,79.5419
UP-FRK,2023-11-17,20.3,27.3,14.7,74,96,0.0,0.0,9.4,321,13.85,2.81,998.9,15.0,155.0,27.38137,79.5419
UP-FRK,2023-11-18,20.1,26.5,15.1,73,93,0.0,0.0,9.0,275,13.57,2.77,997.9,14.5,155.0,27.38137,79.5419
UP-FRK,2023-11-19,20.2,26.4,14.2,71,96,0.0,0.0,8.2,341,13.77,2.71,998.9,14.2,155.0,27.38137,79.5419
UP-FRK,2023-11-20,19.3,26.3,14.3,74,94,0.0,0.0,10.5,305,13.8,2.85,998.9,14.1,155.0,27.38137,79.5419
UP-FRK,2023-11-21,19.4,25.9,14.0,72,93,0.0,0.0,14.8,290,13.83,3.02,997.4,13.8,155.0,27.38137,79.5419
UP-FRK,2023-11-22,18.7,25.4,14.3,71,91,0.0,0.0,12.3,277,13.9,2.95,995.9,12.9,155.0,27.38137,79.5419
UP-FRK,2023-11-23,18.6,25.0,12.3,71,94,0.0,0.0,8.3,289,13.66,2.61,995.9,12.8,155.0,27.38137,79.5419
UP-FRK,2023-11-24,18.8,25.3,13.6,74,94,0.0,0.0,9.6,324,13.63,2.66,997.5,13.7,155.0,27.38137,79.5419
UP-FRK,2023-11-25,18.7,25.8,12.3,75,97,0.0,0.0,9.0,309,13.42,2.61,998.7,13.8,155.0,27.38137,79.5419
UP-FRK,2023-11-26,19.7,25.9,13.7,73,93,0.0,0.0,8.5,35,10.73,2.29,999.4,14.2,155.0,27.38137,79.5419
UP-FRK,2023-11-27,18.5,22.1,15.8,80,91,0.0,0.0,16.4,128,3.91,1.22,997.7,14.9,155.0,27.38137,79.5419
UP-FRK,2023-11-28,19.7,25.8,14.9,76,98,0.2,0.2,9.9,96,12.2,2.5,996.6,14.8,155.0,27.38137,79.5419
UP-FRK,2023-11-29,19.7,25.7,15.3,75,91,0.0,0.0,9.0,85,11.49,2.38,997.0,14.8,155.0,27.38137,79.5419
UP-FRK,2023-11-30,19.3,25.2,14.7,83,95,0.6,0.6,11.2,121,10.59,2.1,997.9,16.0,155.0,27.38137,79.5419
UP-FRK,2023-12-01,19.7,25.5,15.8,85,99,0.1,0.1,8.9,18,11.83,2.18,998.2,16.8,155.0,27.38137,79.5419
UP-FRK,2023-12-02,19.8,25.9,15.0,79,97,0.0,0.0,9.6,343,12.07,2.46,998.3,15.6,155.0,27.38137,79.5419
UP-FRK,2023-12-03,20.3,27.2,14.9,70,89,2.9,2.9,13.7,336,12.46,2.69,998.5,14.0,155.0,27.38137,79.5419
UP-FRK,2023-12-04,18.1,20.8,15.5,87,98,30.9,30.9,13.7,24,3.78,0.93,997.6,15.8,155.0,27.38137,79.5419
UP-FRK,2023-12-05,18.0,23.6,14.4,82,99,0.0,0.0,7.7,321,11.33,2.12,996.8,14.5,155.0,27.38137,79.5419
UP-FRK,2023-12-06,18.0,24.8,12.8,76,94,0.0,0.0,9.2,325,12.25,2.39,997.5,13.5,155.0,27.38137,79.5419
UP-FRK,2023-12-07,19.0,24.9,14.7,72,89,0.0,0.0,9.8,305,10.28,2.19,996.8,13.5,155.0,27.38137,79.5419
UP-FRK,2023-12-08,18.1,24.7,13.0,75,93,0.0,0.0,11.9,293,11.99,2.49,996.6,13.3,155.0,27.38137,79.5419
UP-FRK,2023-12-09,16.9,23.7,12.4,72,92,0.0,0.0,14.1,286,12.91,2.68,997.4,11.4,155.0,27.38137,79.5419
UP-FRK,2023-12-10,16.1,22.7,11.6,69,86,0.0,0.0,17.8,278,13.0,2.76,995.9,10.1,155.0,27.38137,79.5419
UP-FRK,2023-12-11,15.6,22.1,9.4,73,94,0.0,0.0,8.4,305,12.82,2.29,997.1,10.4,155.0,27.38137,79.5419
UP-FRK,2023-12-12,15.3,22.1,10.5,75,91,0.0,0.0,9.4,327,12.66,2.31,996.2,10.4,155.0,27.38137,79.5419
UP-FRK,2023-12-13,15.3,22.7,9.3,75,93,0.0,0.0,12.9,288,12.64,2.45,997.4,10.4,155.0,27.38137,79.5419
UP-FRK,2023-12-14,15.2,22.6,9.7,70,89,0.0,0.0,15.3,277,12.77,2.6,998.4,9.4,155.0,27.38137,79.5419
UP-FRK,2023-12-15,14.1,22.0,7.6,76,94,0.0,0.0,10.0,293,12.83,2.3,999.8,9.5,155.0,27.38137,79.5419
UP-FRK,2023-12-16,14.4,22.3,8.9,76,97,0.0,0.0,11.4,278,12.62,2.39,998.5,9.7,155.0,27.38137,79.5419
UP-FRK,2023-12-17,14.1,21.9,7.9,72,93,0.0,0.0,10.4,311,12.78,2.42,999.2,8.6,155.0,27.38137,79.5419
UP-FRK,2023-12-18,14.8,21.7,9.7,67,88,0.0,0.0,17.9,294,12.79,2.8,1000.3,8.1,155.0,27.38137,79.5419
UP-FRK,2023-12-19,14.0,20.7,9.4,74,89,0.0,0.0,11.9,282,12.82,2.34,1000.9,9.2,155.0,27.38137,79.5419
UP-FRK,2023-12-20,13.7,20.4,8.9,74,92,0.0,0.0,9.4,287,10.95,2.05,1000.8,8.8,155.0,27.38137,79.5419
UP-FRK,2023-12-21,14.1,20.7,9.5,81,96,0.0,0.0,7.7,292,11.76,1.99,998.8,10.5,155.0,27.38137,79.5419
UP-FRK,2023-12-22,14.5,21.6,8.1,79,98,0.0,0.0,9.7,314,11.02,1.88,998.8,10.3,155.0,27.38137,79.5419
UP-FRK,2023-12-23,15.2,22.4,9.0,80,98,0.3,0.3,15.5,8,11.24,2.03,1001.0,11.4,155.0,27.38137,79.5419
UP-FRK,2023-12-24,15.5,23.4,9.2,80,98,0.0,0.0,10.1,321,12.4,2.27,1001.9,11.6,155.0,27.38137,79.5419
UP-FRK,2023-12-25,15.4,23.0,10.1,81,97,0.0,0.0,9.8,281,12.45,2.2,1000.6,11.8,155.0,27.38137,79.5419
UP-FRK,2023-12-26,15.3,22.6,9.8,80,98,0.0,0.0,9.2,298,12.48,2.21,1000.3,11.5,155.0,27.38137,79.5419
UP-FRK,2023-12-27,15.1,22.3,9.4,83,99,0.0,0.0,9.9,302,12.5,2.15,1001.1,12.0,155.0,27.38137,79.5419
UP-FRK,2023-12-28,14.8,21.7,9.3,86,100,0.0,0.0,9.3,284,12.39,2.04,1000.1,12.1,155.0,27.38137,79.5419
UP-FRK,2023-12-29,13.4,19.8,8.0,88,100,0.0,0.0,6.5,330,10.69,1.73,1000.8,11.2,155.0,27.38137,79.5419
UP-FRK,2023-12-30,12.3,18.5,7.9,89,100,0.0,0.0,5.9,289,9.91,1.55,999.8,10.4,155.0,27.38137,79.5419
UP-FRK,2023-12-31,11.0,18.5,4.9,88,100,0.0,0.0,8.8,326,11.6,1.8,999.7,8.8,155.0,27.38137,79.5419
