site_id,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,surface_pressure_mean,dew_point_2m_mean,elevation_m,lat,lon
TS-NZB,2020-12-01,23.6,29.6,19.0,62,91,0.0,0.0,10.4,91,18.14,4.14,970.4,15.1,394.0,18.664322,78.076546
TS-NZB,2020-12-02,22.7,29.1,16.9,59,87,0.0,0.0,8.7,66,17.44,3.89,969.4,13.5,394.0,18.664322,78.076546
TS-NZB,2020-12-03,22.8,29.9,16.3,53,82,0.0,0.0,8.6,77,18.43,4.18,968.6,11.9,394.0,18.664322,78.076546
TS-NZB,2020-12-04,22.7,29.9,17.2,52,74,0.0,0.0,10.4,78,18.34,4.29,967.8,11.6,394.0,18.664322,78.076546
TS-NZB,2020-12-05,22.4,29.6,16.3,48,71,0.0,0.0,10.5,80,18.52,4.42,968.2,9.7,394.0,18.664322,78.076546
TS-NZB,2020-12-06,22.4,29.9,16.2,47,71,0.0,0.0,11.8,89,18.34,4.51,969.5,9.7,394.0,18.664322,78.076546
TS-NZB,2020-12-07,22.6,30.0,16.6,49,74,0.0,0.0,12.3,75,18.23,4.27,971.2,10.6,394.0,18.664322,78.076546
TS-NZB,2020-12-08,23.4,30.7,16.7,44,66,0.0,0.0,10.7,98,18.33,4.59,971.0,9.4,394.0,18.664322,78.076546
TS-NZB,2020-12-09,23.4,30.0,17.3,49,73,0.0,0.0,9.9,99,18.07,4.2,969.9,11.4,394.0,18.664322,78.076546
TS-NZB,2020-12-10,23.7,30.3,17.8,49,72,0.0,0.0,12.1,112,17.29,4.21,969.1,11.3,394.0,18.664322,78.076546
TS-NZB,2020-12-11,24.7,31.0,18.9,50,75,0.0,0.0,11.5,126,16.97,4.23,969.1,12.7,394.0,18.664322,78.076546
TS-NZB,2020-12-12,25.1,31.2,20.1,49,63,0.0,0.0,11.6,137,17.23,4.45,968.6,12.9,394.0,18.664322,78.076546
TS-NZB,2020-12-13,24.4,30.3,19.5,60,81,0.0,0.0,11.1,106,16.53,3.92,967.8,15.5,394.0,18.664322,78.076546
TS-NZB,2020-12-14,24.6,30.2,20.8,53,78,0.0,0.0,11.4,138,15.04,3.8,967.8,13.7,394.0,18.664322,78.076546
TS-NZB,2020-12-15,24.1,30.2,18.5,54,81,0.0,0.0,11.1,135,17.22,4.4,969.6,13.5,394.0,18.664322,78.076546
TS-NZB,2020-12-16,24.7,30.2,19.8,59,85,0.0,0.0,12.4,125,16.91,4.07,970.6,15.4,394.0,18.664322,78.076546
TS-NZB,2020-12-17,24.1,29.4,20.0,58,80,0.0,0.0,12.7,67,16.6,3.99,970.8,14.9,394.0,18.664322,78.076546
TS-NZB,2020-12-18,23.7,28.7,19.7,56,75,0.0,0.0,10.1,75,16.31,3.96,970.8,13.7,394.0,18.664322,78.076546
TS-NZB,2020-12-19,22.3,27.9,18.2,56,76,0.0,0.0,10.8,76,17.42,4.13,971.5,12.5,394.0,18.664322,78.076546
TS-NZB,2020-12-20,20.8,27.6,15.3,49,78,0.0,0.0,9.0,73,18.19,4.21,971.9,8.5,394.0,18.664322,78.076546
TS-NZB,2020-12-21,20.0,27.4,13.2,43,72,0.0,0.0,9.2,83,18.46,4.2,970.5,5.7,394.0,18.664322,78.076546
TS-NZB,2020-12-22,20.3,27.7,14.6,42,66,0.0,0.0,9.7,86,18.35,4.02,969.4,6.1,394.0,18.664322,78.076546
TS-NZB,2020-12-23,20.6,28.4,12.3,42,75,0.0,0.0,12.6,107,18.18,4.4,968.1,6.0,394.0,18.664322,78.076546
TS-NZB,2020-12-24,21.7,28.3,16.4,47,73,0.0,0.0,12.7,97,17.61,4.31,967.6,9.2,394.0,18.664322,78.076546
TS-NZB,2020-12-25,21.5,28.2,15.0,52,83,0.0,0.0,10.2,95,17.75,4.11,968.7,10.3,394.0,18.664322,78.076546
TS-NZB,2020-12-26,21.7,28.8,16.1,48,74,0.0,0.0,9.5,97,17.87,4.05,969.5,9.4,394.0,18.664322,78.076546
TS-NZB,2020-12-27,22.1,29.6,15.2,47,74,0.0,0.0,11.5,106,17.88,4.27,968.6,9.2,394.0,18.664322,78.076546
TS-NZB,2020-12-28,23.3,30.3,16.5,43,65,0.0,0.0,11.5,109,17.78,4.36,967.8,9.4,394.0,18.664322,78.076546
TS-NZB,2020-12-29,23.4,30.1,18.0,47,77,0.0,0.0,14.0,119,17.78,4.48,967.9,10.7,394.0,18.664322,78.076546
TS-NZB,2020-12-30,23.3,29.8,18.0,54,80,0.0,0.0,12.8,120,17.91,4.39,968.7,12.5,394.0,18.664322,78.076546
TS-NZB,2020-12-31,23.5,29.6,18.5,60,82,0.0,0.0,10.8,112,16.07,3.82,969.4,14.6,394.0,18.664322,78.076546
TS-NZB,2021-01-01,23.6,28.6,18.7,65,89,0.0,0.0,10.9,123,13.92,3.49,969.7,16.0,394.0,18.664322,78.076546
TS-NZB,2021-01-02,23.3,29.5,17.7,56,83,0.0,0.0,13.1,136,17.62,4.29,969.6,13.3,394.0,18.664322,78.076546
TS-NZB,2021-01-03,23.1,29.6,17.5,56,84,0.0,0.0,13.5,140,17.88,4.51,968.0,13.0,394.0,18.664322,78.076546
TS-NZB,2021-01-04,22.9,29.5,18.1,56,85,0.0,0.0,13.0,131,17.48,4.45,967.9,12.5,394.0,18.664322,78.076546
TS-NZB,2021-01-05,23.1,29.5,18.0,56,80,0.0,0.0,10.8,110,16.82,4.03,968.7,13.1,394.0,18.664322,78.076546
TS-NZB,2021-01-06,23.6,29.0,18.4,71,85,1.1,1.1,8.7,131,13.31,3.07,968.2,17.7,394.0,18.664322,78.076546
TS-NZB,2021-01-07,23.1,25.1,20.7,76,93,3.0,3.0,9.0,127,6.68,1.81,967.3,18.5,394.0,18.664322,78.076546
TS-NZB,2021-01-08,25.1,30.9,20.2,62,90,0.0,0.0,12.1,125,16.03,4.21,966.1,16.5,394.0,18.664322,78.076546
TS-NZB,2021-01-09,25.6,31.4,20.7,50,85,0.0,0.0,12.0,133,17.65,4.79,966.8,12.8,394.0,18.664322,78.076546
TS-NZB,2021-01-10,25.1,31.8,19.1,46,76,0.0,0.0,11.1,138,17.76,4.78,967.5,11.6,394.0,18.664322,78.076546
TS-NZB,2021-01-11,25.4,32.1,19.5,47,69,0.0,0.0,10.5,115,17.95,4.51,968.5,12.4,394.0,18.664322,78.076546
TS-NZB,2021-01-12,25.5,31.7,19.6,53,79,0.0,0.0,11.8,80,17.06,4.23,968.8,14.6,394.0,18.664322,78.076546
TS-NZB,2021-01-13,24.4,30.7,19.2,56,77,0.0,0.0,11.2,82,17.65,4.13,968.5,14.5,394.0,18.664322,78.076546
TS-NZB,2021-01-14,24.2,31.0,18.3,53,80,0.0,0.0,12.2,96,18.47,4.58,968.0,12.9,394.0,18.664322,78.076546
TS-NZB,2021-01-15,24.0,30.6,17.6,51,78,0.0,0.0,10.5,105,18.41,4.36,967.3,12.6,394.0,18.664322,78.076546
TS-NZB,2021-01-16,24.9,30.8,19.2,49,68,0.0,0.0,12.3,110,18.12,4.67,966.3,12.9,394.0,18.664322,78.076546
TS-NZB,2021-01-17,25.2,30.8,20.5,52,74,0.0,0.0,12.1,112,17.32,4.73,967.4,14.0,394.0,18.664322,78.076546
TS-NZB,2021-01-18,24.5,30.2,18.9,57,85,0.0,0.0,11.5,117,18.13,4.43,968.6,14.8,394.0,18.664322,78.076546
TS-NZB,2021-01-19,24.9,30.9,18.6,54,83,0.0,0.0,13.4,147,18.54,4.37,968.0,14.1,394.0,18.664322,78.076546
TS-NZB,2021-01-20,25.5,31.6,19.7,51,77,0.0,0.0,13.6,193,18.53,4.54,968.1,13.9,394.0,18.664322,78.076546
TS-NZB,2021-01-21,25.0,31.1,19.5,54,77,0.0,0.0,9.7,295,18.24,4.28,967.6,14.4,394.0,18.664322,78.076546
TS-NZB,2021-01-22,25.2,31.5,20.2,48,71,0.0,0.0,12.2,95,18.78,4.84,967.9,12.8,394.0,18.664322,78.076546
TS-NZB,2021-01-23,25.5,32.0,18.7,50,74,0.0,0.0,11.7,149,19.09,4.46,967.6,13.6,394.0,18.664322,78.076546
TS-NZB,2021-01-24,25.5,31.8,19.5,52,77,0.0,0.0,12.4,198,19.17,4.73,968.1,14.4,394.0,18.664322,78.076546
TS-NZB,2021-01-25,25.4,31.7,19.2,54,85,0.0,0.0,9.7,228,19.1,4.5,968.6,14.8,394.0,18.664322,78.076546
TS-NZB,2021-01-26,25.9,31.6,21.1,49,70,0.0,0.0,11.9,207,18.72,4.66,968.1,13.6,394.0,18.664322,78.076546
TS-NZB,2021-01-27,25.8,31.5,20.9,48,66,0.0,0.0,13.2,162,18.48,4.82,968.3,13.3,394.0,18.664322,78.076546
TS-NZB,2021-01-28,26.3,32.3,22.0,49,72,0.0,0.0,16.1,159,17.15,4.54,968.7,13.7,394.0,18.664322,78.076546
TS-NZB,2021-01-29,25.0,30.8,20.6,55,75,0.0,0.0,15.7,180,17.58,4.45,969.2,14.8,394.0,18.664322,78.076546
TS-NZB,2021-01-30,24.7,29.8,20.5,54,73,0.0,0.0,12.1,66,15.02,3.96,969.3,14.2,394.0,18.664322,78.076546
TS-NZB,2021-01-31,24.7,30.1,20.8,48,71,0.0,0.0,11.2,81,16.91,4.51,970.1,12.3,394.0,18.664322,78.076546
TS-NZB,2021-02-01,24.2,29.9,20.1,44,66,0.0,0.0,14.1,82,18.13,4.91,971.9,10.5,394.0,18.664322,78.076546
TS-NZB,2021-02-02,23.6,30.6,17.8,36,72,0.0,0.0,11.7,98,20.6,5.49,971.9,5.6,394.0,18.664322,78.076546
TS-NZB,2021-02-03,23.1,30.3,15.3,32,61,0.0,0.0,11.4,118,20.63,5.47,970.9,3.8,394.0,18.664322,78.076546
TS-NZB,2021-02-04,23.8,30.5,17.4,33,56,0.0,0.0,12.6,130,20.67,5.46,970.3,5.5,394.0,18.664322,78.076546
TS-NZB,2021-02-05,24.4,30.8,18.9,34,52,0.0,0.0,13.2,150,20.4,5.49,969.1,6.8,394.0,18.664322,78.076546
TS-NZB,2021-02-06,23.9,30.0,18.6,39,58,0.0,0.0,13.1,157,20.3,4.94,968.8,8.8,394.0,18.664322,78.076546
TS-NZB,2021-02-07,22.6,28.9,17.5,40,59,0.0,0.0,13.3,49,20.83,5.26,970.7,7.7,394.0,18.664322,78.076546
TS-NZB,2021-02-08,22.0,29.1,16.0,31,53,0.0,0.0,10.7,85,21.68,5.35,971.0,2.7,394.0,18.664322,78.076546
TS-NZB,2021-02-09,22.7,30.6,14.2,35,60,0.0,0.0,11.8,101,21.39,5.17,969.5,4.9,394.0,18.664322,78.076546
TS-NZB,2021-02-10,23.7,31.2,15.8,32,63,0.0,0.0,12.9,116,21.55,5.33,967.9,4.8,394.0,18.664322,78.076546
TS-NZB,2021-02-11,24.6,31.7,17.6,35,64,0.0,0.0,12.6,108,21.39,5.63,967.3,7.1,394.0,18.664322,78.076546
TS-NZB,2021-02-12,24.9,32.2,18.7,40,70,0.0,0.0,13.6,151,21.22,5.2,968.0,8.9,394.0,18.664322,78.076546
TS-NZB,2021-02-13,25.7,32.4,20.3,39,58,0.0,0.0,13.8,156,21.25,5.54,968.9,9.6,394.0,18.664322,78.076546
TS-NZB,2021-02-14,26.3,33.0,20.2,38,64,0.0,0.0,14.4,145,20.45,5.74,968.7,9.9,394.0,18.664322,78.076546
TS-NZB,2021-02-15,26.9,33.3,21.0,35,55,0.0,0.0,13.8,175,19.91,5.79,967.6,9.5,394.0,18.664322,78.076546
TS-NZB,2021-02-16,27.5,33.1,22.8,34,48,0.0,0.0,15.8,171,18.21,6.17,966.7,9.6,394.0,18.664322,78.076546
TS-NZB,2021-02-17,26.1,31.7,21.4,38,55,0.0,0.0,19.1,144,19.7,4.91,967.3,10.1,394.0,18.664322,78.076546
TS-NZB,2021-02-18,24.2,30.3,19.2,44,62,0.0,0.0,12.2,97,16.51,4.57,969.5,10.5,394.0,18.664322,78.076546
TS-NZB,2021-02-19,19.6,22.7,17.5,76,91,7.0,7.0,10.9,36,8.97,1.99,971.7,15.0,394.0,18.664322,78.076546
TS-NZB,2021-02-20,22.3,28.8,17.0,61,86,0.7,0.7,12.0,82,17.33,4.1,970.6,13.5,394.0,18.664322,78.076546
TS-NZB,2021-02-21,23.4,29.2,18.1,59,81,0.0,0.0,9.7,101,19.15,4.33,970.6,14.4,394.0,18.664322,78.076546
TS-NZB,2021-02-22,24.9,31.3,18.1,50,85,0.0,0.0,11.2,66,21.57,4.89,970.5,12.7,394.0,18.664322,78.076546
TS-NZB,2021-02-23,25.3,32.0,18.3,44,77,0.0,0.0,10.5,61,22.29,5.26,968.9,11.0,394.0,18.664322,78.076546
TS-NZB,2021-02-24,25.9,33.3,20.1,38,63,0.0,0.0,11.8,107,22.46,5.68,967.5,9.3,394.0,18.664322,78.076546
TS-NZB,2021-02-25,26.8,34.1,18.4,35,64,0.0,0.0,10.4,206,22.47,5.74,967.2,8.8,394.0,18.664322,78.076546
TS-NZB,2021-02-26,26.4,34.1,18.7,42,68,0.0,0.0,9.8,257,21.12,5.34,965.9,11.2,394.0,18.664322,78.076546
TS-NZB,2021-02-27,27.2,34.8,20.2,37,61,0.0,0.0,10.2,319,22.11,5.73,965.4,10.1,394.0,18.664322,78.076546
TS-NZB,2021-02-28,27.9,35.8,19.1,33,66,0.0,0.0,14.6,323,22.73,6.1,965.9,8.5,394.0,18.664322,78.076546
TS-NZB,2021-03-01,28.2,34.8,21.9,31,44,0.0,0.0,11.9,222,16.46,5.19,968.2,9.0,394.0,18.664322,78.076546
TS-NZB,2021-03-02,28.6,35.8,21.7,31,56,0.0,0.0,12.1,31,22.79,6.42,969.0,8.1,394.0,18.664322,78.076546
TS-NZB,2021-03-03,27.7,35.3,19.5,31,59,0.0,0.0,12.9,57,23.28,6.29,968.3,7.0,394.0,18.664322,78.076546
TS-NZB,2021-03-04,28.2,35.7,21.0,25,42,0.0,0.0,11.9,97,23.5,6.5,968.1,4.6,394.0,18.664322,78.076546
TS-NZB,2021-03-05,28.1,35.3,20.8,28,51,0.0,0.0,16.1,202,23.35,6.72,968.5,6.4,394.0,18.664322,78.076546
TS-NZB,2021-03-06,28.1,35.8,20.3,25,46,0.0,0.0,12.7,233,23.41,6.48,968.4,5.2,394.0,18.664322,78.076546
TS-NZB,2021-03-07,28.8,36.3,21.0,27,43,0.0,0.0,13.1,163,23.33,5.98,967.5,7.2,394.0,18.664322,78.076546
TS-NZB,2021-03-08,29.2,36.4,23.2,29,49,0.0,0.0,15.5,177,22.1,6.7,968.0,8.8,394.0,18.664322,78.076546
TS-NZB,2021-03-09,29.7,36.5,23.7,30,53,0.0,0.0,19.6,153,21.14,6.86,968.4,9.0,394.0,18.664322,78.076546
TS-NZB,2021-03-10,30.0,36.5,24.2,29,49,0.0,0.0,17.2,167,21.49,7.04,968.2,9.1,394.0,18.664322,78.076546
TS-NZB,2021-03-11,29.7,36.6,23.4,27,49,0.0,0.0,17.9,171,22.88,7.61,968.1,6.8,394.0,18.664322,78.076546
TS-NZB,2021-03-12,29.3,36.6,22.0,25,55,0.0,0.0,17.6,168,23.91,7.85,969.2,4.7,394.0,18.664322,78.076546
TS-NZB,2021-03-13,27.7,34.5,20.9,26,45,0.0,0.0,16.0,125,24.04,7.14,969.8,5.9,394.0,18.664322,78.076546
TS-NZB,2021-03-14,28.6,35.4,22.5,26,45,0.0,0.0,13.2,166,24.05,7.06,967.8,6.3,394.0,18.664322,78.076546
TS-NZB,2021-03-15,29.3,36.3,21.4,26,44,0.0,0.0,15.0,154,23.67,6.63,966.8,6.9,394.0,18.664322,78.076546
TS-NZB,2021-03-16,30.1,36.9,22.1,30,55,0.0,0.0,15.5,153,20.42,6.62,966.6,9.3,394.0,18.664322,78.076546
TS-NZB,2021-03-17,30.6,35.9,24.5,32,59,0.0,0.0,14.5,165,18.6,6.16,965.7,11.2,394.0,18.664322,78.076546
TS-NZB,2021-03-18,30.2,35.3,25.0,34,55,0.0,0.0,15.3,168,19.44,6.19,966.1,11.9,394.0,18.664322,78.076546
TS-NZB,2021-03-19,29.6,34.3,25.4,36,51,0.0,0.0,17.1,139,18.21,5.42,966.4,12.4,394.0,18.664322,78.076546
TS-NZB,2021-03-20,28.5,34.2,22.7,43,71,0.0,0.0,10.8,78,20.13,5.16,965.8,13.9,394.0,18.664322,78.076546
TS-NZB,2021-03-21,28.8,35.0,21.3,41,80,0.0,0.0,11.2,160,20.26,5.26,965.4,13.1,394.0,18.664322,78.076546
TS-NZB,2021-03-22,29.6,35.9,22.8,38,60,0.0,0.0,14.5,91,21.07,6.02,967.2,13.3,394.0,18.664322,78.076546
TS-NZB,2021-03-23,28.6,34.6,22.9,47,77,0.0,0.0,13.8,45,22.36,6.08,968.9,15.7,394.0,18.664322,78.076546
TS-NZB,2021-03-24,29.5,35.8,23.9,42,65,0.0,0.0,10.8,62,22.37,6.17,968.3,14.1,394.0,18.664322,78.076546
TS-NZB,2021-03-25,30.5,36.6,22.8,35,64,0.0,0.0,10.5,63,21.69,5.99,966.9,12.3,394.0,18.664322,78.076546
TS-NZB,2021-03-26,30.6,37.3,23.8,32,61,0.0,0.0,12.4,28,23.72,6.69,966.3,11.1,394.0,18.664322,78.076546
TS-NZB,2021-03-27,31.1,37.6,24.5,26,45,0.0,0.0,10.6,34,24.41,6.85,965.6,8.2,394.0,18.664322,78.076546
TS-NZB,2021-03-28,31.3,38.6,22.5,21,44,0.0,0.0,11.9,84,25.32,7.0,964.6,4.8,394.0,18.664322,78.076546
TS-NZB,2021-03-29,31.7,39.2,24.8,23,46,0.0,0.0,13.0,180,24.93,7.5,963.8,6.4,394.0,18.664322,78.076546
TS-NZB,2021-03-30,32.0,39.3,24.5,22,39,0.0,0.0,15.5,249,25.18,8.34,962.5,6.6,394.0,18.664322,78.076546
TS-NZB,2021-03-31,31.3,39.4,23.7,19,32,0.0,0.0,11.6,273,26.02,7.77,961.5,3.2,394.0,18.664322,78.076546
TS-NZB,2021-04-01,31.2,38.6,23.9,24,37,0.0,0.0,12.3,281,25.37,7.59,961.1,7.2,394.0,18.664322,78.076546
TS-NZB,2021-04-02,31.2,38.5,23.4,23,36,0.0,0.0,12.9,294,25.37,7.88,961.8,6.5,394.0,18.664322,78.076546
TS-NZB,2021-04-03,31.4,39.4,23.9,23,40,0.0,0.0,10.7,247,25.41,7.02,962.2,6.2,394.0,18.664322,78.076546
TS-NZB,2021-04-04,31.7,39.1,23.8,22,47,0.0,0.0,14.0,34,25.7,7.44,964.2,5.5,394.0,18.664322,78.076546
TS-NZB,2021-04-05,31.1,38.7,22.7,30,53,0.0,0.0,13.4,98,23.37,6.86,965.3,10.5,394.0,18.664322,78.076546
TS-NZB,2021-04-06,31.8,39.5,23.6,31,62,0.0,0.0,15.1,138,24.08,7.06,965.4,10.4,394.0,18.664322,78.076546
TS-NZB,2021-04-07,32.0,38.3,26.0,32,55,0.0,0.0,16.3,190,21.06,6.65,965.9,12.1,394.0,18.664322,78.076546
TS-NZB,2021-04-08,32.3,37.6,27.3,31,47,0.0,0.0,18.7,192,18.44,6.65,964.4,12.2,394.0,18.664322,78.076546
TS-NZB,2021-04-09,31.7,38.1,28.3,33,44,0.0,0.0,23.4,163,19.98,6.01,964.4,13.0,394.0,18.664322,78.076546
TS-NZB,2021-04-10,30.7,37.5,26.0,42,66,0.0,0.0,19.2,151,21.0,6.26,966.0,15.7,394.0,18.664322,78.076546
TS-NZB,2021-04-11,29.8,36.7,25.1,47,66,0.2,0.2,15.6,175,20.19,5.4,967.8,16.8,394.0,18.664322,78.076546
TS-NZB,2021-04-12,29.2,33.6,25.9,50,63,1.4,1.4,13.3,156,20.45,4.94,968.4,17.4,394.0,18.664322,78.076546
TS-NZB,2021-04-13,29.2,36.3,24.5,52,73,1.2,1.2,16.0,153,21.02,5.29,967.6,17.8,394.0,18.664322,78.076546
TS-NZB,2021-04-14,28.8,34.1,23.4,46,76,0.4,0.4,16.5,137,19.8,6.17,967.1,15.0,394.0,18.664322,78.076546
TS-NZB,2021-04-15,29.1,35.1,22.9,43,67,0.0,0.0,12.3,155,22.58,6.01,966.0,14.3,394.0,18.664322,78.076546
TS-NZB,2021-04-16,30.1,36.3,23.3,38,63,0.0,0.0,14.6,102,23.55,7.02,965.3,12.7,394.0,18.664322,78.076546
TS-NZB,2021-04-17,30.8,36.6,25.3,37,60,0.0,0.0,13.3,170,22.14,6.68,966.1,13.7,394.0,18.664322,78.076546
TS-NZB,2021-04-18,31.6,37.3,24.6,36,65,0.0,0.0,12.8,210,21.31,6.28,966.5,13.7,394.0,18.664322,78.076546
TS-NZB,2021-04-19,32.7,38.6,26.5,32,58,0.0,0.0,14.2,208,21.46,6.69,964.3,12.6,394.0,18.664322,78.076546
TS-NZB,2021-04-20,33.3,39.8,27.4,28,47,0.0,0.0,16.8,229,25.24,7.64,963.3,10.8,394.0,18.664322,78.076546
TS-NZB,2021-04-21,32.8,38.5,27.3,33,56,0.0,0.0,16.3,235,22.63,7.36,964.9,13.1,394.0,18.664322,78.076546
TS-NZB,2021-04-22,31.4,37.4,24.6,41,75,0.0,0.0,12.4,137,22.63,6.29,965.9,15.0,394.0,18.664322,78.076546
TS-NZB,2021-04-23,31.5,37.5,25.2,39,65,0.0,0.0,13.5,213,20.79,6.13,965.7,15.0,394.0,18.664322,78.076546
TS-NZB,2021-04-24,32.0,38.5,25.5,34,61,0.0,0.0,13.9,186,24.54,6.95,965.0,12.1,394.0,18.664322,78.076546
TS-NZB,2021-04-25,33.1,38.9,26.5,31,56,0.0,0.0,15.5,179,22.6,6.75,964.6,12.7,394.0,18.664322,78.076546
TS-NZB,2021-04-26,31.6,38.4,27.0,36,51,1.5,1.5,19.1,203,20.89,6.29,964.9,14.4,394.0,18.664322,78.076546
TS-NZB,2021-04-27,32.1,38.7,25.8,32,54,0.0,0.0,13.2,179,23.92,6.98,965.1,12.1,394.0,18.664322,78.076546
TS-NZB,2021-04-28,32.7,39.8,26.9,29,46,0.0,0.0,18.3,220,22.79,7.05,965.6,11.3,394.0,18.664322,78.076546
TS-NZB,2021-04-29,32.2,38.9,26.7,30,44,0.0,0.0,17.7,211,21.08,6.9,965.0,11.6,394.0,18.664322,78.076546
TS-NZB,2021-04-30,32.6,39.1,25.8,30,50,0.0,0.0,15.6,201,23.19,7.03,964.3,11.4,394.0,18.664322,78.076546
TS-NZB,2021-05-01,31.3,38.5,26.4,40,57,0.4,0.4,24.9,152,21.23,6.15,964.8,15.8,394.0,18.664322,78.076546
TS-NZB,2021-05-02,31.2,38.3,26.3,40,54,0.0,0.0,14.7,97,23.36,6.14,965.4,15.5,394.0,18.664322,78.076546
TS-NZB,2021-05-03,29.4,36.3,22.7,54,90,0.2,0.2,15.3,131,22.76,5.86,964.8,18.3,394.0,18.664322,78.076546
TS-NZB,2021-05-04,31.1,36.8,25.6,44,65,0.0,0.0,9.6,173,21.72,5.64,964.1,16.5,394.0,18.664322,78.076546
TS-NZB,2021-05-05,31.3,37.3,26.4,47,68,0.0,0.0,13.4,206,21.86,6.08,963.9,17.9,394.0,18.664322,78.076546
TS-NZB,2021-05-06,31.6,36.7,26.6,48,69,0.0,0.0,12.2,184,21.65,5.78,965.0,18.8,394.0,18.664322,78.076546
TS-NZB,2021-05-07,30.7,36.1,26.9,51,65,0.0,0.0,14.1,189,18.9,5.44,965.8,19.2,394.0,18.664322,78.076546
TS-NZB,2021-05-08,30.9,37.8,25.7,53,74,0.1,0.1,17.1,158,19.21,5.28,964.9,19.6,394.0,18.664322,78.076546
TS-NZB,2021-05-09,31.8,36.9,27.1,47,60,0.1,0.1,11.3,205,20.68,5.78,963.6,18.8,394.0,18.664322,78.076546
TS-NZB,2021-05-10,31.4,37.6,24.6,52,88,2.1,2.1,13.7,188,22.25,5.42,963.1,19.6,394.0,18.664322,78.076546
TS-NZB,2021-05-11,33.5,39.1,27.7,42,68,0.0,0.0,15.8,226,22.87,7.33,962.2,17.9,394.0,18.664322,78.076546
TS-NZB,2021-05-12,33.5,39.6,28.3,38,64,0.0,0.0,16.6,229,26.16,8.04,960.7,15.5,394.0,18.664322,78.076546
TS-NZB,2021-05-13,33.2,37.7,29.0,38,56,0.0,0.0,19.5,246,22.67,7.14,960.8,16.5,394.0,18.664322,78.076546
TS-NZB,2021-05-14,32.5,37.7,27.7,47,65,0.3,0.3,17.8,186,20.82,6.67,960.4,19.2,394.0,18.664322,78.076546
TS-NZB,2021-05-15,32.2,37.6,27.3,50,66,0.1,0.1,22.1,128,24.0,8.02,959.9,19.8,394.0,18.664322,78.076546
TS-NZB,2021-05-16,29.7,34.1,26.8,62,75,0.2,0.2,21.7,132,13.41,5.12,960.9,21.3,394.0,18.664322,78.076546
TS-NZB,2021-05-17,31.3,36.8,26.3,55,80,0.0,0.0,17.3,153,21.83,6.81,961.9,20.5,394.0,18.664322,78.076546
TS-NZB,2021-05-18,31.8,37.3,27.5,51,74,0.8,0.8,17.7,177,22.53,7.03,961.9,20.0,394.0,18.664322,78.076546
TS-NZB,2021-05-19,32.1,37.5,27.0,50,73,0.0,0.0,20.4,211,22.78,7.4,961.4,19.9,394.0,18.664322,78.076546
TS-NZB,2021-05-20,31.7,37.5,24.9,47,88,0.5,0.5,15.8,264,23.11,7.0,961.8,17.7,394.0,18.664322,78.076546
TS-NZB,2021-05-21,33.1,38.5,27.1,34,59,0.0,0.0,12.0,16,24.08,7.12,961.9,13.9,394.0,18.664322,78.076546
TS-NZB,2021-05-22,33.5,39.0,27.4,35,64,0.0,0.0,17.5,176,23.63,7.65,961.0,14.8,394.0,18.664322,78.076546
TS-NZB,2021-05-23,33.8,38.0,28.8,32,47,0.0,0.0,16.2,336,21.17,7.22,961.7,14.5,394.0,18.664322,78.076546
TS-NZB,2021-05-24,34.1,39.3,29.4,29,41,0.0,0.0,19.7,330,20.4,7.78,961.8,13.0,394.0,18.664322,78.076546
TS-NZB,2021-05-25,33.6,39.0,28.0,28,47,0.0,0.0,22.3,325,22.72,8.48,959.8,11.4,394.0,18.664322,78.076546
TS-NZB,2021-05-26,34.2,39.6,28.5,30,56,0.0,0.0,22.4,309,23.93,9.63,958.1,12.9,394.0,18.664322,78.076546
TS-NZB,2021-05-27,32.4,37.6,27.6,40,58,0.0,0.0,20.2,276,20.45,7.77,959.4,16.6,394.0,18.664322,78.076546
TS-NZB,2021-05-28,31.8,37.0,28.0,46,67,0.0,0.0,20.2,265,14.96,5.87,961.2,18.4,394.0,18.664322,78.076546
TS-NZB,2021-05-29,32.2,38.8,27.3,50,74,1.2,1.2,18.0,253,21.27,6.94,962.1,20.0,394.0,18.664322,78.076546
TS-NZB,2021-05-30,29.0,34.9,24.8,66,92,4.5,4.5,14.4,281,13.35,3.63,962.5,21.4,394.0,18.664322,78.076546
TS-NZB,2021-05-31,31.2,36.8,27.3,53,75,0.7,0.7,18.8,277,22.13,6.23,960.7,20.1,394.0,18.664322,78.076546
TS-NZB,2021-06-01,31.2,36.7,26.9,56,75,0.5,0.5,17.3,272,22.7,6.05,961.6,21.0,394.0,18.664322,78.076546
TS-NZB,2021-06-02,29.4,33.1,24.7,68,93,4.5,4.5,9.5,344,16.2,3.96,962.8,22.6,394.0,18.664322,78.076546
TS-NZB,2021-06-03,28.9,33.9,26.8,65,79,1.7,1.7,11.2,229,15.69,4.03,963.9,21.4,394.0,18.664322,78.076546
TS-NZB,2021-06-04,28.8,32.3,25.8,59,74,0.0,0.0,10.2,250,15.66,4.36,964.7,19.8,394.0,18.664322,78.076546
TS-NZB,2021-06-05,29.0,34.7,24.7,67,91,4.9,4.9,9.6,237,20.84,4.81,963.6,21.8,394.0,18.664322,78.076546
