site_id,date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,relative_humidity_2m_mean,relative_humidity_2m_max,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,surface_pressure_mean,dew_point_2m_mean,elevation_m,lat,lon
AP-MDP,2021-08-06,26.1,30.7,22.0,65,81,0.7,0.7,29.5,278,21.8,5.77,931.6,18.6,691.0,13.532514,78.54396
AP-MDP,2021-08-07,25.9,30.7,21.7,67,85,1.0,1.0,20.7,279,22.63,5.55,932.4,19.0,691.0,13.532514,78.54396
AP-MDP,2021-08-08,26.3,31.3,21.8,70,90,1.0,1.0,14.3,282,21.3,4.85,933.1,19.9,691.0,13.532514,78.54396
AP-MDP,2021-08-09,26.1,31.3,22.4,73,90,3.1,3.1,13.4,277,21.48,4.84,933.6,20.5,691.0,13.532514,78.54396
AP-MDP,2021-08-10,25.0,29.3,21.6,74,93,4.8,4.8,19.2,291,14.62,3.87,933.2,19.7,691.0,13.532514,78.54396
AP-MDP,2021-08-11,25.7,30.9,22.1,71,84,1.9,1.9,20.5,293,22.0,5.26,933.2,19.7,691.0,13.532514,78.54396
AP-MDP,2021-08-12,24.7,28.8,22.0,75,88,7.9,7.9,22.4,290,16.49,4.16,933.7,19.8,691.0,13.532514,78.54396
AP-MDP,2021-08-13,24.7,29.6,21.1,73,91,2.9,2.9,23.7,299,17.05,4.26,932.5,19.3,691.0,13.532514,78.54396
AP-MDP,2021-08-14,25.1,29.1,21.5,68,87,0.0,0.0,23.1,292,20.35,5.16,931.2,18.4,691.0,13.532514,78.54396
AP-MDP,2021-08-15,24.2,29.1,21.2,73,88,1.9,1.9,25.5,285,15.28,4.11,931.5,18.7,691.0,13.532514,78.54396
AP-MDP,2021-08-16,24.5,28.6,21.7,71,83,0.6,0.6,22.5,289,14.63,3.99,932.5,18.7,691.0,13.532514,78.54396
AP-MDP,2021-08-17,24.8,28.8,21.6,68,87,0.6,0.6,17.9,274,15.51,4.09,932.9,18.1,691.0,13.532514,78.54396
AP-MDP,2021-08-18,25.6,31.3,21.6,68,84,2.5,2.5,16.8,269,20.45,5.17,931.6,18.9,691.0,13.532514,78.54396
AP-MDP,2021-08-19,25.5,29.5,22.0,66,82,0.1,0.1,21.0,278,15.39,4.54,931.3,18.3,691.0,13.532514,78.54396
AP-MDP,2021-08-20,25.7,30.9,21.5,63,85,0.0,0.0,15.0,288,20.55,5.09,932.0,17.7,691.0,13.532514,78.54396
AP-MDP,2021-08-21,24.3,29.7,22.0,78,94,6.7,6.7,15.5,250,17.48,3.74,933.5,19.9,691.0,13.532514,78.54396
AP-MDP,2021-08-22,24.2,29.4,20.9,80,97,11.2,11.2,10.8,244,20.91,4.34,933.4,20.0,691.0,13.532514,78.54396
AP-MDP,2021-08-23,24.1,29.2,20.3,79,95,7.8,7.8,12.2,231,20.69,4.33,933.0,19.9,691.0,13.532514,78.54396
AP-MDP,2021-08-24,24.6,29.7,20.9,78,93,5.6,5.6,13.9,272,22.25,4.63,932.8,20.1,691.0,13.532514,78.54396
AP-MDP,2021-08-25,24.3,29.2,20.9,81,93,11.1,11.1,13.3,278,20.44,4.26,932.0,20.5,691.0,13.532514,78.54396
AP-MDP,2021-08-26,24.3,29.8,21.2,80,94,10.7,10.7,12.3,267,18.77,3.97,930.8,20.4,691.0,13.532514,78.54396
AP-MDP,2021-08-27,24.1,28.8,21.4,84,94,14.3,14.3,12.1,282,18.14,3.77,930.3,21.0,691.0,13.532514,78.54396
AP-MDP,2021-08-28,22.9,25.4,21.2,87,94,7.4,7.4,16.5,280,9.51,2.11,929.0,20.6,691.0,13.532514,78.54396
AP-MDP,2021-08-29,23.1,25.8,21.0,82,93,7.1,7.1,21.3,278,11.16,2.72,928.4,19.7,691.0,13.532514,78.54396
AP-MDP,2021-08-30,23.5,27.5,21.1,79,91,2.7,2.7,20.0,280,16.47,3.73,929.6,19.4,691.0,13.532514,78.54396
AP-MDP,2021-08-31,24.5,29.1,20.9,72,87,1.4,1.4,16.4,283,22.09,4.76,931.0,18.7,691.0,13.532514,78.54396
AP-MDP,2021-09-01,24.9,28.9,20.8,73,93,0.9,0.9,9.5,283,18.45,3.96,932.5,19.4,691.0,13.532514,78.54396
AP-MDP,2021-09-02,24.0,28.3,21.3,81,93,21.7,21.7,14.7,293,19.14,3.95,932.0,20.4,691.0,13.532514,78.54396
AP-MDP,2021-09-03,23.4,26.6,20.9,81,94,5.3,5.3,20.3,296,15.81,3.36,931.2,19.8,691.0,13.532514,78.54396
AP-MDP,2021-09-04,23.6,27.8,21.2,81,92,4.2,4.2,24.2,280,14.67,3.4,931.1,20.0,691.0,13.532514,78.54396
AP-MDP,2021-09-05,23.9,28.2,21.1,79,89,7.3,7.3,23.7,274,17.78,3.95,930.8,19.9,691.0,13.532514,78.54396
AP-MDP,2021-09-06,23.5,27.2,21.2,79,91,2.2,2.2,25.9,275,12.62,3.3,930.5,19.6,691.0,13.532514,78.54396
AP-MDP,2021-09-07,24.5,28.7,21.4,70,84,1.4,1.4,27.4,260,19.52,4.98,930.7,18.4,691.0,13.532514,78.54396
AP-MDP,2021-09-08,25.2,29.7,21.4,67,84,0.0,0.0,23.2,250,21.98,5.4,932.4,18.5,691.0,13.532514,78.54396
AP-MDP,2021-09-09,25.3,30.3,21.2,68,85,0.0,0.0,24.2,277,23.36,5.49,933.4,18.6,691.0,13.532514,78.54396
AP-MDP,2021-09-10,25.4,30.2,21.3,67,85,0.0,0.0,24.8,283,21.96,5.34,933.0,18.5,691.0,13.532514,78.54396
AP-MDP,2021-09-11,25.4,30.4,21.6,70,86,0.3,0.3,20.9,267,20.88,5.19,931.8,19.2,691.0,13.532514,78.54396
AP-MDP,2021-09-12,25.2,29.9,22.0,72,84,2.6,2.6,24.1,263,19.15,4.83,930.5,19.5,691.0,13.532514,78.54396
AP-MDP,2021-09-13,25.5,29.4,22.0,68,82,0.2,0.2,30.3,259,17.98,5.04,929.8,18.9,691.0,13.532514,78.54396
AP-MDP,2021-09-14,25.9,30.8,22.1,66,84,0.3,0.3,24.1,263,20.88,5.35,930.7,18.6,691.0,13.532514,78.54396
AP-MDP,2021-09-15,25.5,30.5,20.9,66,88,1.1,1.1,14.8,261,22.82,5.24,931.8,18.4,691.0,13.532514,78.54396
AP-MDP,2021-09-16,25.6,30.1,21.5,66,89,1.2,1.2,14.3,284,22.74,5.18,932.0,18.4,691.0,13.532514,78.54396
AP-MDP,2021-09-17,25.9,31.1,21.9,62,84,1.0,1.0,11.3,291,22.72,5.27,931.8,17.5,691.0,13.532514,78.54396
AP-MDP,2021-09-18,25.9,30.5,21.4,62,81,0.7,0.7,9.7,298,23.09,5.04,933.2,17.7,691.0,13.532514,78.54396
AP-MDP,2021-09-19,26.2,30.7,21.7,63,87,1.4,1.4,7.9,330,21.65,4.75,934.5,18.0,691.0,13.532514,78.54396
AP-MDP,2021-09-20,25.8,30.3,21.5,68,91,0.5,0.5,10.3,278,20.97,4.65,933.6,19.1,691.0,13.532514,78.54396
AP-MDP,2021-09-21,25.5,29.4,21.6,68,83,1.2,1.2,16.2,291,20.98,4.98,932.8,19.0,691.0,13.532514,78.54396
AP-MDP,2021-09-22,25.0,29.8,21.2,72,91,1.5,1.5,19.2,294,15.52,4.04,931.3,19.0,691.0,13.532514,78.54396
AP-MDP,2021-09-23,25.3,30.0,21.6,71,91,0.6,0.6,16.8,290,19.6,4.58,931.4,19.1,691.0,13.532514,78.54396
AP-MDP,2021-09-24,25.3,29.8,21.5,71,90,1.0,1.0,16.8,304,20.08,4.47,932.2,19.3,691.0,13.532514,78.54396
AP-MDP,2021-09-25,24.5,29.3,21.4,80,95,10.1,10.1,13.5,294,18.42,3.91,931.9,20.7,691.0,13.532514,78.54396
AP-MDP,2021-09-26,24.5,28.7,21.1,73,92,0.0,0.0,22.2,296,16.59,3.97,929.8,19.1,691.0,13.532514,78.54396
AP-MDP,2021-09-27,24.9,29.6,21.3,68,87,0.0,0.0,23.0,277,21.88,5.46,928.6,18.1,691.0,13.532514,78.54396
AP-MDP,2021-09-28,24.7,30.5,20.8,70,83,0.9,0.9,22.0,262,21.22,5.03,930.7,18.4,691.0,13.532514,78.54396
AP-MDP,2021-09-29,25.2,30.2,20.5,67,85,0.1,0.1,18.0,276,20.52,4.76,932.7,18.1,691.0,13.532514,78.54396
AP-MDP,2021-09-30,24.3,28.8,21.5,78,95,6.5,6.5,11.0,338,17.12,3.6,933.6,20.1,691.0,13.532514,78.54396
AP-MDP,2021-10-01,24.1,28.5,21.1,84,98,6.4,6.4,14.4,47,18.55,3.75,933.2,21.0,691.0,13.532514,78.54396
AP-MDP,2021-10-02,24.0,28.6,20.4,84,99,10.3,10.3,13.8,84,19.87,4.0,933.2,20.9,691.0,13.532514,78.54396
AP-MDP,2021-10-03,24.4,29.5,21.5,83,99,3.0,3.0,13.2,113,19.84,4.13,932.9,21.0,691.0,13.532514,78.54396
AP-MDP,2021-10-04,24.2,29.6,20.8,83,100,2.2,2.2,14.8,75,21.99,4.51,932.3,20.7,691.0,13.532514,78.54396
AP-MDP,2021-10-05,23.3,28.4,20.6,87,100,3.9,3.9,18.8,27,16.57,3.36,931.9,20.7,691.0,13.532514,78.54396
AP-MDP,2021-10-06,23.1,27.4,20.7,90,100,15.1,15.1,12.2,74,15.22,2.98,930.8,21.3,691.0,13.532514,78.54396
AP-MDP,2021-10-07,24.2,29.0,19.8,82,98,12.9,12.9,6.5,212,18.56,3.81,931.3,20.7,691.0,13.532514,78.54396
AP-MDP,2021-10-08,23.8,28.3,21.3,84,96,9.0,9.0,14.0,282,15.94,3.26,932.1,20.9,691.0,13.532514,78.54396
AP-MDP,2021-10-09,24.0,28.8,20.8,81,94,7.3,7.3,16.6,288,18.45,3.88,933.2,20.4,691.0,13.532514,78.54396
AP-MDP,2021-10-10,23.8,28.0,21.6,83,94,9.5,9.5,19.5,303,16.7,3.58,932.9,20.6,691.0,13.532514,78.54396
AP-MDP,2021-10-11,23.7,28.4,21.0,85,95,13.7,13.7,15.7,302,17.11,3.43,931.6,20.9,691.0,13.532514,78.54396
AP-MDP,2021-10-12,23.5,28.6,20.6,82,95,7.4,7.4,12.0,266,17.89,3.7,931.3,20.1,691.0,13.532514,78.54396
AP-MDP,2021-10-13,23.3,28.3,20.2,83,95,7.4,7.4,13.7,272,18.48,3.74,930.9,20.0,691.0,13.532514,78.54396
AP-MDP,2021-10-14,24.2,28.6,20.8,80,94,2.6,2.6,11.4,276,17.57,3.62,930.4,20.3,691.0,13.532514,78.54396
AP-MDP,2021-10-15,23.8,28.6,20.7,83,95,9.0,9.0,11.8,249,17.27,3.56,928.3,20.5,691.0,13.532514,78.54396
AP-MDP,2021-10-16,24.1,29.1,20.7,82,95,4.6,4.6,10.6,224,17.46,3.67,927.7,20.5,691.0,13.532514,78.54396
AP-MDP,2021-10-17,24.4,29.8,21.4,78,89,0.7,0.7,11.2,274,16.83,3.73,929.4,20.2,691.0,13.532514,78.54396
AP-MDP,2021-10-18,24.8,29.2,21.5,73,92,3.4,3.4,17.8,283,21.31,4.74,932.1,19.4,691.0,13.532514,78.54396
AP-MDP,2021-10-19,25.0,28.6,22.0,71,87,0.2,0.2,15.8,299,20.45,4.44,934.7,19.2,691.0,13.532514,78.54396
AP-MDP,2021-10-20,24.0,29.0,20.8,78,97,10.4,10.4,12.9,34,16.87,3.53,936.4,19.7,691.0,13.532514,78.54396
AP-MDP,2021-10-21,23.6,28.6,19.5,83,98,13.6,13.6,10.1,69,21.14,4.19,936.5,20.2,691.0,13.532514,78.54396
AP-MDP,2021-10-22,23.8,28.5,19.0,81,99,6.6,6.6,10.4,99,21.76,4.4,936.8,19.9,691.0,13.532514,78.54396
AP-MDP,2021-10-23,23.6,28.3,20.1,82,99,4.9,4.9,11.2,151,20.56,4.14,937.2,20.1,691.0,13.532514,78.54396
AP-MDP,2021-10-24,22.4,27.6,19.8,86,97,5.6,5.6,11.7,355,17.63,3.41,937.0,19.8,691.0,13.532514,78.54396
AP-MDP,2021-10-25,22.9,27.2,19.3,79,98,0.3,0.3,16.2,36,20.88,4.18,935.8,18.8,691.0,13.532514,78.54396
AP-MDP,2021-10-26,22.7,27.1,18.5,77,99,0.6,0.6,14.8,34,20.05,4.07,934.8,18.1,691.0,13.532514,78.54396
AP-MDP,2021-10-27,22.9,27.5,18.9,72,97,0.0,0.0,15.0,33,20.29,4.23,935.2,17.2,691.0,13.532514,78.54396
AP-MDP,2021-10-28,22.6,27.2,17.8,73,94,0.2,0.2,17.3,23,16.81,3.65,935.2,17.3,691.0,13.532514,78.54396
AP-MDP,2021-10-29,21.9,26.5,20.2,89,99,9.4,9.4,16.6,45,12.03,2.39,935.8,20.0,691.0,13.532514,78.54396
AP-MDP,2021-10-30,22.6,27.2,20.2,88,100,3.2,3.2,14.9,54,14.63,2.93,936.9,20.4,691.0,13.532514,78.54396
AP-MDP,2021-10-31,22.4,26.5,20.8,90,100,8.0,8.0,22.2,43,15.7,2.9,936.5,20.6,691.0,13.532514,78.54396
AP-MDP,2021-11-01,21.6,24.9,20.7,94,100,20.0,20.0,15.3,57,8.3,1.61,935.5,20.6,691.0,13.532514,78.54396
AP-MDP,2021-11-02,21.6,24.9,20.2,93,99,9.5,9.5,16.0,92,9.05,1.73,935.3,20.4,691.0,13.532514,78.54396
AP-MDP,2021-11-03,21.7,24.4,20.5,93,100,6.9,6.9,11.0,74,9.5,1.84,935.2,20.5,691.0,13.532514,78.54396
AP-MDP,2021-11-04,21.9,26.6,19.4,91,100,6.8,6.8,11.8,49,15.86,3.01,935.0,20.2,691.0,13.532514,78.54396
AP-MDP,2021-11-05,21.6,25.0,20.1,92,99,8.5,8.5,13.3,11,9.83,1.9,934.8,20.2,691.0,13.532514,78.54396
AP-MDP,2021-11-06,21.6,25.0,20.0,91,100,5.8,5.8,14.4,14,13.89,2.56,933.6,20.0,691.0,13.532514,78.54396
AP-MDP,2021-11-07,20.6,22.1,20.0,96,100,29.6,29.6,17.3,25,6.51,1.2,933.7,19.9,691.0,13.532514,78.54396
AP-MDP,2021-11-08,21.0,23.9,19.4,89,100,2.2,2.2,14.8,34,9.03,1.9,934.7,19.0,691.0,13.532514,78.54396
AP-MDP,2021-11-09,20.5,23.5,18.3,84,97,0.1,0.1,18.6,28,13.5,2.67,934.9,17.5,691.0,13.532514,78.54396
AP-MDP,2021-11-10,19.9,23.4,17.9,86,94,9.3,9.3,16.9,3,8.05,1.81,933.9,17.4,691.0,13.532514,78.54396
AP-MDP,2021-11-11,18.5,19.0,18.1,94,98,56.3,56.3,29.2,331,2.64,0.77,929.9,17.5,691.0,13.532514,78.54396
AP-MDP,2021-11-12,20.7,23.6,18.7,95,100,10.3,10.3,16.0,29,7.33,1.38,930.7,19.9,691.0,13.532514,78.54396
AP-MDP,2021-11-13,22.2,26.1,19.7,88,100,6.5,6.5,8.4,106,12.38,2.47,932.3,20.0,691.0,13.532514,78.54396
AP-MDP,2021-11-14,21.9,26.0,20.2,92,100,10.1,10.1,11.0,69,11.17,2.19,932.6,20.5,691.0,13.532514,78.54396
AP-MDP,2021-11-15,22.3,26.1,20.4,90,100,6.7,6.7,12.6,72,12.85,2.51,931.7,20.5,691.0,13.532514,78.54396
AP-MDP,2021-11-16,22.7,26.6,20.3,88,100,10.6,10.6,15.6,105,15.99,3.11,932.1,20.5,691.0,13.532514,78.54396
AP-MDP,2021-11-17,22.2,25.8,19.8,89,98,4.9,4.9,15.5,70,13.74,2.69,933.8,20.2,691.0,13.532514,78.54396
AP-MDP,2021-11-18,20.8,22.1,20.0,97,100,57.7,57.7,19.4,352,4.08,0.82,931.7,20.3,691.0,13.532514,78.54396
AP-MDP,2021-11-19,21.1,22.7,19.6,96,100,17.7,17.7,18.4,27,6.85,1.25,928.3,20.4,691.0,13.532514,78.54396
AP-MDP,2021-11-20,22.4,26.4,20.7,91,99,29.5,29.5,13.1,163,13.57,2.61,930.5,20.7,691.0,13.532514,78.54396
AP-MDP,2021-11-21,22.5,26.9,19.9,87,98,6.5,6.5,9.0,228,16.25,3.14,933.5,20.0,691.0,13.532514,78.54396
AP-MDP,2021-11-22,22.0,26.0,18.8,90,99,9.6,9.6,14.7,55,15.65,2.9,935.2,20.1,691.0,13.532514,78.54396
AP-MDP,2021-11-23,22.5,26.9,19.0,87,100,0.6,0.6,13.2,78,16.95,3.26,934.9,20.0,691.0,13.532514,78.54396
AP-MDP,2021-11-24,21.5,25.4,18.6,90,100,6.8,6.8,14.5,62,15.44,2.81,935.2,19.6,691.0,13.532514,78.54396
AP-MDP,2021-11-25,22.0,25.4,19.7,86,100,0.5,0.5,19.6,42,13.77,2.84,935.4,19.3,691.0,13.532514,78.54396
AP-MDP,2021-11-26,21.7,24.5,19.4,86,100,0.5,0.5,20.6,39,11.74,2.48,935.6,19.0,691.0,13.532514,78.54396
AP-MDP,2021-11-27,20.3,22.1,19.3,93,100,9.0,9.0,18.7,29,6.27,1.28,935.5,19.1,691.0,13.532514,78.54396
AP-MDP,2021-11-28,20.7,23.3,19.6,96,100,12.6,12.6,13.6,50,7.62,1.42,935.7,20.0,691.0,13.532514,78.54396
AP-MDP,2021-11-29,21.3,24.9,20.0,92,100,4.9,4.9,19.6,92,10.07,1.93,936.4,19.9,691.0,13.532514,78.54396
AP-MDP,2021-11-30,21.1,24.6,19.2,91,100,9.6,9.6,17.4,84,13.34,2.43,936.6,19.6,691.0,13.532514,78.54396
AP-MDP,2021-12-01,21.8,25.5,19.4,87,99,3.8,3.8,15.1,98,14.86,2.87,936.1,19.3,691.0,13.532514,78.54396
AP-MDP,2021-12-02,21.4,25.0,19.4,85,98,0.3,0.3,11.5,62,14.16,2.73,936.0,18.6,691.0,13.532514,78.54396
AP-MDP,2021-12-03,21.1,25.6,16.9,83,100,0.0,0.0,10.8,41,18.67,3.56,935.9,17.7,691.0,13.532514,78.54396
AP-MDP,2021-12-04,21.8,26.7,17.4,78,94,0.0,0.0,10.4,347,17.87,3.58,935.8,17.5,691.0,13.532514,78.54396
AP-MDP,2021-12-05,22.5,27.4,18.3,78,94,0.0,0.0,10.4,329,18.73,3.76,935.8,18.1,691.0,13.532514,78.54396
AP-MDP,2021-12-06,22.2,25.8,19.2,81,94,0.4,0.4,10.3,28,16.99,3.29,935.9,18.7,691.0,13.532514,78.54396
AP-MDP,2021-12-07,22.2,26.8,18.4,76,95,0.0,0.0,12.7,37,20.44,4.04,936.5,17.4,691.0,13.532514,78.54396
AP-MDP,2021-12-08,21.9,26.5,17.8,82,100,0.9,0.9,14.0,42,17.94,3.45,936.8,18.4,691.0,13.532514,78.54396
AP-MDP,2021-12-09,22.3,26.2,19.9,84,99,4.1,4.1,13.1,76,16.09,3.19,938.0,19.2,691.0,13.532514,78.54396
AP-MDP,2021-12-10,21.6,26.2,18.5,84,100,0.8,0.8,13.1,75,14.99,3.02,938.8,18.4,691.0,13.532514,78.54396
AP-MDP,2021-12-11,20.8,23.7,19.6,92,99,6.2,6.2,14.4,53,11.31,2.05,938.3,19.4,691.0,13.532514,78.54396
AP-MDP,2021-12-12,21.1,24.6,18.6,86,100,2.0,2.0,17.9,55,14.94,2.88,938.5,18.4,691.0,13.532514,78.54396
AP-MDP,2021-12-13,20.5,24.8,19.1,92,100,7.6,7.6,16.6,51,12.56,2.27,937.5,19.0,691.0,13.532514,78.54396
AP-MDP,2021-12-14,20.5,23.7,18.7,89,98,3.5,3.5,15.6,59,13.21,2.46,937.1,18.5,691.0,13.532514,78.54396
AP-MDP,2021-12-15,20.3,24.4,18.0,86,100,0.1,0.1,16.3,49,13.92,2.66,937.5,17.6,691.0,13.532514,78.54396
AP-MDP,2021-12-16,20.0,24.7,16.2,83,100,0.1,0.1,14.8,38,18.75,3.46,938.1,16.7,691.0,13.532514,78.54396
AP-MDP,2021-12-17,19.6,24.3,15.6,82,100,0.0,0.0,12.3,39,19.84,3.61,938.4,16.0,691.0,13.532514,78.54396
AP-MDP,2021-12-18,18.9,23.8,14.2,78,100,0.0,0.0,13.7,32,20.79,3.77,937.7,14.6,691.0,13.532514,78.54396
AP-MDP,2021-12-19,17.9,22.8,13.3,76,94,0.0,0.0,13.6,49,20.93,3.74,938.5,13.3,691.0,13.532514,78.54396
AP-MDP,2021-12-20,18.6,23.5,14.7,79,99,0.0,0.0,11.2,51,20.62,3.69,938.6,14.5,691.0,13.532514,78.54396
AP-MDP,2021-12-21,18.6,24.1,13.3,73,99,0.0,0.0,8.6,97,20.93,3.84,938.3,13.3,691.0,13.532514,78.54396
AP-MDP,2021-12-22,19.0,24.9,13.9,72,94,0.0,0.0,8.4,101,20.96,3.92,936.9,13.3,691.0,13.532514,78.54396
AP-MDP,2021-12-23,19.1,25.6,14.7,71,96,0.0,0.0,10.2,134,20.92,4.07,936.6,12.8,691.0,13.532514,78.54396
AP-MDP,2021-12-24,19.2,26.3,14.1,66,92,0.0,0.0,9.9,170,21.05,4.15,936.4,11.5,691.0,13.532514,78.54396
AP-MDP,2021-12-25,19.7,26.8,14.7,71,98,0.0,0.0,9.3,145,21.0,4.14,937.1,13.4,691.0,13.532514,78.54396
AP-MDP,2021-12-26,20.0,26.8,15.4,76,100,0.0,0.0,11.0,143,20.67,4.06,938.2,14.7,691.0,13.532514,78.54396
AP-MDP,2021-12-27,20.1,25.6,16.5,78,100,0.0,0.0,13.0,151,20.07,3.86,938.9,15.5,691.0,13.532514,78.54396
AP-MDP,2021-12-28,19.9,25.2,14.2,81,100,0.2,0.2,13.0,131,15.75,3.16,938.0,16.0,691.0,13.532514,78.54396
AP-MDP,2021-12-29,20.6,25.7,17.0,82,100,2.1,2.1,11.5,133,15.52,3.12,937.5,17.1,691.0,13.532514,78.54396
AP-MDP,2021-12-30,19.5,25.0,15.3,87,100,2.4,2.4,16.5,79,14.94,2.82,938.7,16.9,691.0,13.532514,78.54396
AP-MDP,2021-12-31,20.1,24.3,18.2,89,100,6.6,6.6,20.8,64,14.17,2.58,939.8,18.1,691.0,13.532514,78.54396
AP-MDP,2022-01-01,20.3,24.3,18.4,89,100,3.6,3.6,17.2,57,14.37,2.64,940.0,18.2,691.0,13.532514,78.54396
AP-MDP,2022-01-02,20.6,25.6,17.4,81,100,0.2,0.2,16.3,77,15.96,3.25,939.0,16.7,691.0,13.532514,78.54396
AP-MDP,2022-01-03,20.2,24.9,16.8,80,100,0.0,0.0,13.0,72,17.07,3.28,938.4,16.2,691.0,13.532514,78.54396
AP-MDP,2022-01-04,19.9,24.6,16.6,77,100,0.3,0.3,12.7,65,20.61,3.92,938.5,15.1,691.0,13.532514,78.54396
AP-MDP,2022-01-05,19.2,25.0,13.9,77,100,0.1,0.1,8.4,113,21.07,3.89,938.1,14.4,691.0,13.532514,78.54396
AP-MDP,2022-01-06,20.9,26.8,16.9,76,97,0.0,0.0,10.6,122,20.52,4.04,937.3,16.0,691.0,13.532514,78.54396
AP-MDP,2022-01-07,21.6,26.5,17.8,74,96,0.2,0.2,14.5,141,16.57,3.58,937.7,16.0,691.0,13.532514,78.54396
AP-MDP,2022-01-08,21.2,26.1,17.8,78,98,0.1,0.1,11.5,125,15.56,3.19,938.0,16.8,691.0,13.532514,78.54396
AP-MDP,2022-01-09,21.8,27.1,18.0,74,98,0.0,0.0,10.7,142,18.8,3.84,936.7,16.4,691.0,13.532514,78.54396
AP-MDP,2022-01-10,21.9,27.0,18.0,75,98,0.2,0.2,13.9,155,18.86,3.99,936.7,16.6,691.0,13.532514,78.54396
AP-MDP,2022-01-11,22.1,27.4,18.4,76,98,0.1,0.1,13.4,158,19.0,3.98,936.6,17.1,691.0,13.532514,78.54396
AP-MDP,2022-01-12,22.7,27.7,19.3,74,97,0.3,0.3,14.0,168,18.06,3.93,936.1,17.1,691.0,13.532514,78.54396
AP-MDP,2022-01-13,23.0,28.7,19.3,71,97,0.0,0.0,14.4,184,19.41,4.2,935.6,16.7,691.0,13.532514,78.54396
AP-MDP,2022-01-14,22.6,28.4,18.5,72,97,1.0,1.0,15.0,179,19.89,4.26,935.5,16.5,691.0,13.532514,78.54396
AP-MDP,2022-01-15,22.2,28.3,18.5,78,100,0.3,0.3,15.8,123,18.73,3.81,936.3,17.5,691.0,13.532514,78.54396
AP-MDP,2022-01-16,21.2,25.5,18.2,81,99,1.9,1.9,14.4,84,17.21,3.42,938.0,17.5,691.0,13.532514,78.54396
AP-MDP,2022-01-17,20.2,24.3,16.9,83,99,3.0,3.0,15.5,83,15.96,3.07,939.4,17.0,691.0,13.532514,78.54396
AP-MDP,2022-01-18,20.5,25.7,16.4,76,99,0.0,0.0,9.2,67,18.37,3.66,938.6,15.6,691.0,13.532514,78.54396
AP-MDP,2022-01-19,20.6,26.3,16.8,68,99,0.0,0.0,12.6,59,21.6,4.32,936.9,13.5,691.0,13.532514,78.54396
AP-MDP,2022-01-20,20.8,27.8,14.5,61,95,0.0,0.0,11.6,258,21.95,4.58,935.0,12.0,691.0,13.532514,78.54396
AP-MDP,2022-01-21,22.3,30.2,15.6,54,93,0.0,0.0,16.4,291,22.28,5.25,934.8,10.3,691.0,13.532514,78.54396
AP-MDP,2022-01-22,22.7,30.1,15.5,44,84,0.0,0.0,13.0,271,22.22,5.36,933.4,8.9,691.0,13.532514,78.54396
AP-MDP,2022-01-23,23.1,30.2,17.5,55,95,0.0,0.0,12.2,243,22.0,4.97,933.5,11.7,691.0,13.532514,78.54396
AP-MDP,2022-01-24,22.4,28.6,17.3,62,98,0.0,0.0,10.5,178,20.25,4.32,933.5,13.6,691.0,13.532514,78.54396
AP-MDP,2022-01-25,22.4,28.1,18.0,71,99,0.8,0.8,12.2,157,16.65,3.74,933.8,16.0,691.0,13.532514,78.54396
AP-MDP,2022-01-26,22.1,27.3,18.7,74,97,1.1,1.1,11.7,148,15.19,3.31,934.5,16.5,691.0,13.532514,78.54396
AP-MDP,2022-01-27,20.9,24.2,18.3,79,96,2.4,2.4,13.0,107,10.13,2.39,935.3,16.8,691.0,13.532514,78.54396
AP-MDP,2022-01-28,20.4,26.1,16.7,79,99,1.6,1.6,15.8,59,16.88,3.54,936.7,16.1,691.0,13.532514,78.54396
AP-MDP,2022-01-29,19.9,24.8,15.1,82,100,0.0,0.0,17.2,57,12.21,2.61,937.6,16.4,691.0,13.532514,78.54396
AP-MDP,2022-01-30,22.1,27.9,17.2,75,100,0.0,0.0,12.9,132,16.33,3.51,936.7,16.7,691.0,13.532514,78.54396
AP-MDP,2022-01-31,23.3,29.2,18.6,70,97,0.0,0.0,14.3,127,22.25,4.73,935.9,16.4,691.0,13.532514,78.54396
AP-MDP,2022-02-01,22.6,29.0,17.8,66,98,0.0,0.0,11.9,141,22.88,4.82,935.3,14.4,691.0,13.532514,78.54396
AP-MDP,2022-02-02,22.6,29.8,17.0,68,100,0.0,0.0,10.8,146,22.85,4.92,935.8,15.2,691.0,13.532514,78.54396
AP-MDP,2022-02-03,22.7,30.0,16.5,63,97,0.0,0.0,12.8,186,21.03,4.59,935.1,14.1,691.0,13.532514,78.54396
AP-MDP,2022-02-04,22.9,29.9,17.6,58,90,0.0,0.0,13.7,244,23.31,5.13,933.9,13.0,691.0,13.532514,78.54396
AP-MDP,2022-02-05,23.2,29.8,18.5,71,100,0.0,0.0,11.5,155,21.09,4.39,934.9,16.6,691.0,13.532514,78.54396
AP-MDP,2022-02-06,23.1,28.4,19.0,68,98,0.0,0.0,13.2,119,20.96,4.59,937.4,16.0,691.0,13.532514,78.54396
AP-MDP,2022-02-07,22.1,28.0,17.3,69,99,0.0,0.0,11.5,103,21.71,4.56,937.8,15.3,691.0,13.532514,78.54396
AP-MDP,2022-02-08,21.9,28.5,16.3,66,97,0.0,0.0,11.5,98,23.34,4.89,936.6,14.0,691.0,13.532514,78.54396
